epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668353388723,2022-11-13T17.29.48.723,14.240,-0.192,0.122,-0.970
1668353388763,2022-11-13T17.29.48.763,14.280,-0.191,0.123,-0.969
1668353388803,2022-11-13T17.29.48.803,14.320,-0.192,0.125,-0.968
1668353388843,2022-11-13T17.29.48.843,14.360,-0.192,0.122,-0.969
1668353388883,2022-11-13T17.29.48.883,14.400,-0.192,0.125,-0.970
1668353388923,2022-11-13T17.29.48.923,14.440,-0.192,0.125,-0.969
1668353388963,2022-11-13T17.29.48.963,14.480,-0.193,0.123,-0.970
1668353389003,2022-11-13T17.29.49.003,14.520,-0.192,0.123,-0.969
1668353389043,2022-11-13T17.29.49.043,14.560,-0.191,0.124,-0.970
1668353389083,2022-11-13T17.29.49.083,14.600,-0.193,0.123,-0.969
1668353389123,2022-11-13T17.29.49.123,14.640,-0.192,0.125,-0.970
1668353389163,2022-11-13T17.29.49.163,14.680,-0.192,0.119,-0.969
1668353389203,2022-11-13T17.29.49.203,14.720,-0.192,0.125,-0.970
1668353389243,2022-11-13T17.29.49.243,14.760,-0.192,0.119,-0.970
1668353389283,2022-11-13T17.29.49.283,14.800,-0.190,0.127,-0.969
1668353389323,2022-11-13T17.29.49.323,14.840,-0.190,0.125,-0.970
1668353389363,2022-11-13T17.29.49.363,14.880,-0.191,0.120,-0.969
1668353389403,2022-11-13T17.29.49.403,14.920,-0.195,0.127,-0.968
1668353389443,2022-11-13T17.29.49.443,14.960,-0.191,0.124,-0.970
1668353389483,2022-11-13T17.29.49.483,15.000,-0.190,0.124,-0.971
1668353389523,2022-11-13T17.29.49.523,15.040,-0.191,0.122,-0.970
1668353389563,2022-11-13T17.29.49.563,15.080,-0.192,0.122,-0.969
1668353389603,2022-11-13T17.29.49.603,15.120,-0.192,0.119,-0.969
1668353389643,2022-11-13T17.29.49.643,15.160,-0.190,0.124,-0.969
1668353389683,2022-11-13T17.29.49.683,15.200,-0.189,0.122,-0.971
1668353389723,2022-11-13T17.29.49.723,15.240,-0.191,0.122,-0.970
1668353389763,2022-11-13T17.29.49.763,15.280,-0.190,0.121,-0.970
1668353389803,2022-11-13T17.29.49.803,15.320,-0.187,0.121,-0.972
1668353389843,2022-11-13T17.29.49.843,15.360,-0.192,0.124,-0.969
1668353389883,2022-11-13T17.29.49.883,15.400,-0.193,0.119,-0.969
1668353389923,2022-11-13T17.29.49.923,15.440,-0.185,0.116,-0.972
1668353389963,2022-11-13T17.29.49.963,15.480,-0.186,0.125,-0.971
1668353390003,2022-11-13T17.29.50.003,15.520,-0.196,0.124,-0.969
1668353390043,2022-11-13T17.29.50.043,15.560,-0.183,0.116,-0.971
1668353390083,2022-11-13T17.29.50.083,15.600,-0.187,0.130,-0.971
1668353390123,2022-11-13T17.29.50.123,15.640,-0.190,0.120,-0.971
1668353390163,2022-11-13T17.29.50.163,15.680,-0.188,0.112,-0.970
1668353390203,2022-11-13T17.29.50.203,15.720,-0.188,0.134,-0.969
1668353390243,2022-11-13T17.29.50.243,15.760,-0.185,0.129,-0.970
1668353390283,2022-11-13T17.29.50.283,15.800,-0.188,0.124,-0.971
1668353390323,2022-11-13T17.29.50.323,15.840,-0.187,0.133,-0.969
1668353390363,2022-11-13T17.29.50.363,15.880,-0.187,0.128,-0.970
1668353390403,2022-11-13T17.29.50.403,15.920,-0.189,0.127,-0.971
1668353390443,2022-11-13T17.29.50.443,15.960,-0.188,0.127,-0.970
1668353390483,2022-11-13T17.29.50.483,16.000,-0.187,0.127,-0.970
1668353390523,2022-11-13T17.29.50.523,16.040,-0.187,0.129,-0.970
1668353390563,2022-11-13T17.29.50.563,16.080,-0.188,0.126,-0.970
1668353390603,2022-11-13T17.29.50.603,16.120,-0.187,0.128,-0.969
1668353390643,2022-11-13T17.29.50.643,16.160,-0.187,0.129,-0.971
1668353390683,2022-11-13T17.29.50.683,16.200,-0.188,0.126,-0.970
1668353390723,2022-11-13T17.29.50.723,16.240,-0.186,0.125,-0.970
1668353390763,2022-11-13T17.29.50.763,16.280,-0.188,0.130,-0.969
1668353390803,2022-11-13T17.29.50.803,16.320,-0.189,0.126,-0.969
1668353390843,2022-11-13T17.29.50.843,16.360,-0.188,0.124,-0.971
1668353390883,2022-11-13T17.29.50.883,16.400,-0.190,0.125,-0.970
1668353390923,2022-11-13T17.29.50.923,16.440,-0.186,0.125,-0.970
1668353390963,2022-11-13T17.29.50.963,16.480,-0.187,0.131,-0.970
1668353391003,2022-11-13T17.29.51.003,16.520,-0.193,0.126,-0.967
1668353391043,2022-11-13T17.29.51.043,16.560,-0.186,0.127,-0.969
1668353391083,2022-11-13T17.29.51.083,16.600,-0.191,0.132,-0.968
1668353391123,2022-11-13T17.29.51.123,16.640,-0.188,0.125,-0.970
1668353391163,2022-11-13T17.29.51.163,16.680,-0.189,0.131,-0.969
1668353391203,2022-11-13T17.29.51.203,16.720,-0.187,0.127,-0.970
1668353391243,2022-11-13T17.29.51.243,16.760,-0.186,0.132,-0.969
1668353391283,2022-11-13T17.29.51.283,16.800,-0.192,0.125,-0.969
1668353391323,2022-11-13T17.29.51.323,16.840,-0.192,0.125,-0.969
1668353391363,2022-11-13T17.29.51.363,16.880,-0.189,0.125,-0.969
1668353391403,2022-11-13T17.29.51.403,16.920,-0.187,0.130,-0.969
1668353391443,2022-11-13T17.29.51.443,16.960,-0.190,0.132,-0.968
1668353391483,2022-11-13T17.29.51.483,17.000,-0.190,0.135,-0.969
1668353391523,2022-11-13T17.29.51.523,17.040,-0.194,0.133,-0.967
1668353391563,2022-11-13T17.29.51.563,17.080,-0.188,0.132,-0.969
1668353391603,2022-11-13T17.29.51.603,17.120,-0.186,0.140,-0.967
1668353391643,2022-11-13T17.29.51.643,17.160,-0.188,0.138,-0.969
1668353391683,2022-11-13T17.29.51.683,17.200,-0.189,0.137,-0.968
1668353391723,2022-11-13T17.29.51.723,17.240,-0.189,0.134,-0.968
1668353391763,2022-11-13T17.29.51.763,17.280,-0.196,0.136,-0.967
1668353391803,2022-11-13T17.29.51.803,17.320,-0.188,0.137,-0.969
1668353391843,2022-11-13T17.29.51.843,17.360,-0.191,0.141,-0.968
1668353391883,2022-11-13T17.29.51.883,17.400,-0.189,0.137,-0.968
1668353391923,2022-11-13T17.29.51.923,17.440,-0.190,0.134,-0.968
1668353391963,2022-11-13T17.29.51.963,17.480,-0.194,0.138,-0.967
1668353392003,2022-11-13T17.29.52.003,17.520,-0.193,0.136,-0.968
1668353392043,2022-11-13T17.29.52.043,17.560,-0.193,0.136,-0.968
1668353392083,2022-11-13T17.29.52.083,17.600,-0.194,0.139,-0.967
1668353392123,2022-11-13T17.29.52.123,17.640,-0.190,0.139,-0.968
1668353392163,2022-11-13T17.29.52.163,17.680,-0.193,0.144,-0.966
1668353392203,2022-11-13T17.29.52.203,17.720,-0.188,0.142,-0.967
1668353392243,2022-11-13T17.29.52.243,17.760,-0.184,0.145,-0.969
1668353392283,2022-11-13T17.29.52.283,17.800,-0.197,0.153,-0.967
1668353392323,2022-11-13T17.29.52.323,17.840,-0.194,0.129,-0.968
1668353392363,2022-11-13T17.29.52.363,17.880,-0.192,0.124,-0.969
1668353392403,2022-11-13T17.29.52.403,17.920,-0.198,0.143,-0.967
1668353392443,2022-11-13T17.29.52.443,17.960,-0.195,0.146,-0.967
1668353392483,2022-11-13T17.29.52.483,18.000,-0.192,0.149,-0.966
1668353392523,2022-11-13T17.29.52.523,18.040,-0.192,0.143,-0.966
1668353392563,2022-11-13T17.29.52.563,18.080,-0.193,0.137,-0.968
1668353392603,2022-11-13T17.29.52.603,18.120,-0.196,0.141,-0.967
1668353392643,2022-11-13T17.29.52.643,18.160,-0.195,0.138,-0.968
1668353392683,2022-11-13T17.29.52.683,18.200,-0.195,0.141,-0.967
1668353392723,2022-11-13T17.29.52.723,18.240,-0.193,0.139,-0.966
1668353392763,2022-11-13T17.29.52.763,18.280,-0.195,0.143,-0.967
1668353392803,2022-11-13T17.29.52.803,18.320,-0.195,0.150,-0.966
1668353392843,2022-11-13T17.29.52.843,18.360,-0.194,0.137,-0.969
1668353392883,2022-11-13T17.29.52.883,18.400,-0.193,0.144,-0.968
1668353392923,2022-11-13T17.29.52.923,18.440,-0.190,0.145,-0.967
1668353392963,2022-11-13T17.29.52.963,18.480,-0.195,0.151,-0.966
1668353393003,2022-11-13T17.29.53.003,18.520,-0.201,0.158,-0.964
1668353393043,2022-11-13T17.29.53.043,18.560,-0.193,0.167,-0.970
1668353393083,2022-11-13T17.29.53.083,18.600,-0.175,0.084,-0.975
1668353393123,2022-11-13T17.29.53.123,18.640,-0.181,0.126,-0.971
1668353393163,2022-11-13T17.29.53.163,18.680,-0.188,0.120,-0.970
1668353393203,2022-11-13T17.29.53.203,18.720,-0.196,0.121,-0.968
1668353393243,2022-11-13T17.29.53.243,18.760,-0.186,0.127,-0.970
1668353393283,2022-11-13T17.29.53.283,18.800,-0.180,0.137,-0.969
1668353393323,2022-11-13T17.29.53.323,18.840,-0.182,0.138,-0.969
1668353393363,2022-11-13T17.29.53.363,18.880,-0.187,0.130,-0.967
1668353393403,2022-11-13T17.29.53.403,18.920,-0.184,0.135,-0.971
1668353393443,2022-11-13T17.29.53.443,18.960,-0.189,0.143,-0.969
1668353393483,2022-11-13T17.29.53.483,19.000,-0.185,0.136,-0.970
1668353393523,2022-11-13T17.29.53.523,19.040,-0.187,0.146,-0.969
1668353393563,2022-11-13T17.29.53.563,19.080,-0.185,0.154,-0.967
1668353393603,2022-11-13T17.29.53.603,19.120,-0.186,0.144,-0.968
1668353393643,2022-11-13T17.29.53.643,19.160,-0.185,0.142,-0.968
1668353393683,2022-11-13T17.29.53.683,19.200,-0.186,0.150,-0.967
1668353393723,2022-11-13T17.29.53.723,19.240,-0.185,0.157,-0.968
1668353393763,2022-11-13T17.29.53.763,19.280,-0.184,0.131,-0.969
1668353393803,2022-11-13T17.29.53.803,19.320,-0.186,0.139,-0.968
1668353393843,2022-11-13T17.29.53.843,19.360,-0.186,0.145,-0.968
1668353393883,2022-11-13T17.29.53.883,19.400,-0.183,0.139,-0.969
1668353393923,2022-11-13T17.29.53.923,19.440,-0.183,0.147,-0.968
1668353393963,2022-11-13T17.29.53.963,19.480,-0.182,0.142,-0.968
1668353394003,2022-11-13T17.29.54.003,19.520,-0.182,0.143,-0.969
1668353394043,2022-11-13T17.29.54.043,19.560,-0.182,0.143,-0.971
1668353394083,2022-11-13T17.29.54.083,19.600,-0.176,0.134,-0.972
1668353394123,2022-11-13T17.29.54.123,19.640,-0.183,0.152,-0.967
1668353394163,2022-11-13T17.29.54.163,19.680,-0.184,0.154,-0.966
1668353394203,2022-11-13T17.29.54.203,19.720,-0.182,0.148,-0.967
1668353394243,2022-11-13T17.29.54.243,19.760,-0.183,0.155,-0.968
1668353394283,2022-11-13T17.29.54.283,19.800,-0.180,0.150,-0.968
1668353394323,2022-11-13T17.29.54.323,19.840,-0.181,0.148,-0.969
1668353394363,2022-11-13T17.29.54.363,19.880,-0.181,0.152,-0.968
1668353394403,2022-11-13T17.29.54.403,19.920,-0.176,0.148,-0.968
1668353394443,2022-11-13T17.29.54.443,19.960,-0.175,0.149,-0.968
1668353394483,2022-11-13T17.29.54.483,20.000,-0.177,0.145,-0.969
1668353394523,2022-11-13T17.29.54.523,20.040,-0.180,0.151,-0.968
1668353394563,2022-11-13T17.29.54.563,20.080,-0.179,0.147,-0.969
1668353394603,2022-11-13T17.29.54.603,20.120,-0.179,0.147,-0.968
1668353394643,2022-11-13T17.29.54.643,20.160,-0.181,0.159,-0.967
1668353394683,2022-11-13T17.29.54.683,20.200,-0.180,0.152,-0.967
1668353394723,2022-11-13T17.29.54.723,20.240,-0.178,0.154,-0.969
1668353394763,2022-11-13T17.29.54.763,20.280,-0.177,0.135,-0.970
1668353394803,2022-11-13T17.29.54.803,20.320,-0.173,0.160,-0.968
1668353394843,2022-11-13T17.29.54.843,20.360,-0.178,0.140,-0.969
1668353394883,2022-11-13T17.29.54.883,20.400,-0.179,0.134,-0.969
1668353394923,2022-11-13T17.29.54.923,20.440,-0.183,0.144,-0.968
1668353394963,2022-11-13T17.29.54.963,20.480,-0.179,0.146,-0.969
1668353395003,2022-11-13T17.29.55.003,20.520,-0.175,0.153,-0.968
1668353395043,2022-11-13T17.29.55.043,20.560,-0.177,0.161,-0.967
1668353395083,2022-11-13T17.29.55.083,20.600,-0.177,0.149,-0.970
1668353395123,2022-11-13T17.29.55.123,20.640,-0.181,0.144,-0.969
1668353395163,2022-11-13T17.29.55.163,20.680,-0.175,0.150,-0.968
1668353395203,2022-11-13T17.29.55.203,20.720,-0.177,0.142,-0.969
1668353395243,2022-11-13T17.29.55.243,20.760,-0.180,0.157,-0.967
1668353395283,2022-11-13T17.29.55.283,20.800,-0.177,0.143,-0.968
1668353395323,2022-11-13T17.29.55.323,20.840,-0.175,0.144,-0.970
1668353395363,2022-11-13T17.29.55.363,20.880,-0.176,0.142,-0.970
1668353395403,2022-11-13T17.29.55.403,20.920,-0.178,0.147,-0.969
1668353395443,2022-11-13T17.29.55.443,20.960,-0.178,0.152,-0.969
1668353395483,2022-11-13T17.29.55.483,21.000,-0.177,0.144,-0.969
1668353395523,2022-11-13T17.29.55.523,21.040,-0.180,0.148,-0.968
1668353395563,2022-11-13T17.29.55.563,21.080,-0.176,0.146,-0.970
1668353395603,2022-11-13T17.29.55.603,21.120,-0.179,0.139,-0.970
1668353395643,2022-11-13T17.29.55.643,21.160,-0.175,0.143,-0.970
1668353395683,2022-11-13T17.29.55.683,21.200,-0.179,0.149,-0.968
1668353395723,2022-11-13T17.29.55.723,21.240,-0.177,0.159,-0.968
1668353395763,2022-11-13T17.29.55.763,21.280,-0.172,0.142,-0.970
1668353395803,2022-11-13T17.29.55.803,21.320,-0.180,0.146,-0.968
1668353395843,2022-11-13T17.29.55.843,21.360,-0.180,0.151,-0.969
1668353395883,2022-11-13T17.29.55.883,21.400,-0.179,0.147,-0.969
1668353395923,2022-11-13T17.29.55.923,21.440,-0.179,0.138,-0.969
1668353395963,2022-11-13T17.29.55.963,21.480,-0.179,0.147,-0.970
1668353396003,2022-11-13T17.29.56.003,21.520,-0.179,0.145,-0.969
1668353396043,2022-11-13T17.29.56.043,21.560,-0.176,0.152,-0.968
1668353396083,2022-11-13T17.29.56.083,21.600,-0.174,0.151,-0.968
1668353396123,2022-11-13T17.29.56.123,21.640,-0.177,0.147,-0.970
1668353396163,2022-11-13T17.29.56.163,21.680,-0.176,0.147,-0.970
1668353396203,2022-11-13T17.29.56.203,21.720,-0.180,0.142,-0.970
1668353396243,2022-11-13T17.29.56.243,21.760,-0.180,0.141,-0.968
1668353396283,2022-11-13T17.29.56.283,21.800,-0.177,0.146,-0.969
1668353396323,2022-11-13T17.29.56.323,21.840,-0.177,0.151,-0.969
1668353396363,2022-11-13T17.29.56.363,21.880,-0.175,0.149,-0.969
1668353396403,2022-11-13T17.29.56.403,21.920,-0.179,0.139,-0.969
1668353396443,2022-11-13T17.29.56.443,21.960,-0.176,0.153,-0.970
1668353396483,2022-11-13T17.29.56.483,22.000,-0.176,0.153,-0.969
1668353396523,2022-11-13T17.29.56.523,22.040,-0.185,0.142,-0.968
1668353396563,2022-11-13T17.29.56.563,22.080,-0.180,0.140,-0.969
1668353396603,2022-11-13T17.29.56.603,22.120,-0.179,0.151,-0.969
1668353396643,2022-11-13T17.29.56.643,22.160,-0.181,0.141,-0.968
1668353396683,2022-11-13T17.29.56.683,22.200,-0.175,0.148,-0.968
1668353396723,2022-11-13T17.29.56.723,22.240,-0.172,0.151,-0.969
1668353396763,2022-11-13T17.29.56.763,22.280,-0.174,0.151,-0.969
1668353396803,2022-11-13T17.29.56.803,22.320,-0.178,0.147,-0.970
1668353396843,2022-11-13T17.29.56.843,22.360,-0.179,0.142,-0.970
1668353396883,2022-11-13T17.29.56.883,22.400,-0.179,0.146,-0.970
1668353396923,2022-11-13T17.29.56.923,22.440,-0.181,0.145,-0.968
1668353396963,2022-11-13T17.29.56.963,22.480,-0.178,0.145,-0.968
1668353397003,2022-11-13T17.29.57.003,22.520,-0.179,0.151,-0.968
1668353397043,2022-11-13T17.29.57.043,22.560,-0.177,0.149,-0.968
1668353397083,2022-11-13T17.29.57.083,22.600,-0.178,0.147,-0.968
1668353397123,2022-11-13T17.29.57.123,22.640,-0.178,0.147,-0.970
1668353397163,2022-11-13T17.29.57.163,22.680,-0.178,0.147,-0.969
1668353397203,2022-11-13T17.29.57.203,22.720,-0.179,0.146,-0.969
1668353397243,2022-11-13T17.29.57.243,22.760,-0.179,0.147,-0.969
1668353397283,2022-11-13T17.29.57.283,22.800,-0.177,0.150,-0.969
1668353397323,2022-11-13T17.29.57.323,22.840,-0.180,0.149,-0.970
1668353397363,2022-11-13T17.29.57.363,22.880,-0.178,0.144,-0.969
1668353397403,2022-11-13T17.29.57.403,22.920,-0.179,0.147,-0.969
1668353397443,2022-11-13T17.29.57.443,22.960,-0.177,0.144,-0.969
1668353397483,2022-11-13T17.29.57.483,23.000,-0.177,0.148,-0.970
1668353397523,2022-11-13T17.29.57.523,23.040,-0.179,0.149,-0.970
1668353397563,2022-11-13T17.29.57.563,23.080,-0.179,0.150,-0.969
1668353397603,2022-11-13T17.29.57.603,23.120,-0.178,0.148,-0.968
1668353397643,2022-11-13T17.29.57.643,23.160,-0.178,0.141,-0.968
1668353397683,2022-11-13T17.29.57.683,23.200,-0.179,0.150,-0.969
1668353397723,2022-11-13T17.29.57.723,23.240,-0.179,0.141,-0.970
1668353397763,2022-11-13T17.29.57.763,23.280,-0.178,0.143,-0.969
1668353397803,2022-11-13T17.29.57.803,23.320,-0.176,0.153,-0.969
1668353397843,2022-11-13T17.29.57.843,23.360,-0.178,0.154,-0.969
1668353397883,2022-11-13T17.29.57.883,23.400,-0.181,0.146,-0.969
1668353397923,2022-11-13T17.29.57.923,23.440,-0.180,0.138,-0.970
1668353397963,2022-11-13T17.29.57.963,23.480,-0.177,0.148,-0.969
1668353398003,2022-11-13T17.29.58.003,23.520,-0.177,0.146,-0.970
1668353398043,2022-11-13T17.29.58.043,23.560,-0.177,0.146,-0.970
1668353398083,2022-11-13T17.29.58.083,23.600,-0.177,0.148,-0.969
1668353398123,2022-11-13T17.29.58.123,23.640,-0.178,0.145,-0.968
1668353398163,2022-11-13T17.29.58.163,23.680,-0.177,0.147,-0.969
1668353398203,2022-11-13T17.29.58.203,23.720,-0.176,0.143,-0.970
1668353398243,2022-11-13T17.29.58.243,23.760,-0.178,0.144,-0.970
1668353398283,2022-11-13T17.29.58.283,23.800,-0.179,0.147,-0.968
1668353398323,2022-11-13T17.29.58.323,23.840,-0.177,0.147,-0.968
1668353398363,2022-11-13T17.29.58.363,23.880,-0.178,0.145,-0.970
1668353398403,2022-11-13T17.29.58.403,23.920,-0.178,0.147,-0.969
1668353398443,2022-11-13T17.29.58.443,23.960,-0.177,0.146,-0.969
1668353398483,2022-11-13T17.29.58.483,24.000,-0.178,0.148,-0.969
1668353398523,2022-11-13T17.29.58.523,24.040,-0.176,0.144,-0.969
1668353398563,2022-11-13T17.29.58.563,24.080,-0.177,0.146,-0.969
1668353398603,2022-11-13T17.29.58.603,24.120,-0.178,0.144,-0.969
1668353398643,2022-11-13T17.29.58.643,24.160,-0.178,0.144,-0.969
1668353398683,2022-11-13T17.29.58.683,24.200,-0.177,0.145,-0.970
1668353398723,2022-11-13T17.29.58.723,24.240,-0.178,0.143,-0.970
1668353398763,2022-11-13T17.29.58.763,24.280,-0.177,0.143,-0.968
1668353398803,2022-11-13T17.29.58.803,24.320,-0.176,0.145,-0.968
1668353398843,2022-11-13T17.29.58.843,24.360,-0.176,0.146,-0.970
1668353398883,2022-11-13T17.29.58.883,24.400,-0.177,0.145,-0.970
1668353398923,2022-11-13T17.29.58.923,24.440,-0.177,0.144,-0.969
1668353398963,2022-11-13T17.29.58.963,24.480,-0.177,0.144,-0.969
1668353399003,2022-11-13T17.29.59.003,24.520,-0.177,0.145,-0.970
1668353399043,2022-11-13T17.29.59.043,24.560,-0.177,0.146,-0.969
1668353399083,2022-11-13T17.29.59.083,24.600,-0.177,0.144,-0.970
1668353399123,2022-11-13T17.29.59.123,24.640,-0.176,0.145,-0.969
1668353399163,2022-11-13T17.29.59.163,24.680,-0.176,0.145,-0.969
1668353399203,2022-11-13T17.29.59.203,24.720,-0.177,0.146,-0.969
1668353399243,2022-11-13T17.29.59.243,24.760,-0.178,0.146,-0.969
1668353399283,2022-11-13T17.29.59.283,24.800,-0.177,0.144,-0.971
1668353399323,2022-11-13T17.29.59.323,24.840,-0.176,0.146,-0.969
1668353399363,2022-11-13T17.29.59.363,24.880,-0.177,0.144,-0.969
1668353399403,2022-11-13T17.29.59.403,24.920,-0.177,0.145,-0.969
1668353399443,2022-11-13T17.29.59.443,24.960,-0.177,0.144,-0.970
1668353399483,2022-11-13T17.29.59.483,25.000,-0.176,0.145,-0.969
1668353399523,2022-11-13T17.29.59.523,25.040,-0.176,0.144,-0.970
1668353399563,2022-11-13T17.29.59.563,25.080,-0.176,0.144,-0.969
1668353399603,2022-11-13T17.29.59.603,25.120,-0.177,0.145,-0.969
1668353399643,2022-11-13T17.29.59.643,25.160,-0.177,0.144,-0.971
1668353399683,2022-11-13T17.29.59.683,25.200,-0.177,0.145,-0.970
1668353399723,2022-11-13T17.29.59.723,25.240,-0.177,0.145,-0.969
1668353399763,2022-11-13T17.29.59.763,25.280,-0.177,0.145,-0.969
1668353399803,2022-11-13T17.29.59.803,25.320,-0.178,0.144,-0.969
1668353399843,2022-11-13T17.29.59.843,25.360,-0.177,0.144,-0.969
1668353399883,2022-11-13T17.29.59.883,25.400,-0.177,0.143,-0.969
1668353399923,2022-11-13T17.29.59.923,25.440,-0.177,0.146,-0.969
1668353399963,2022-11-13T17.29.59.963,25.480,-0.177,0.142,-0.969
1668353400003,2022-11-13T17.30.00.003,25.520,-0.177,0.145,-0.969
1668353400043,2022-11-13T17.30.00.043,25.560,-0.177,0.142,-0.969
1668353400083,2022-11-13T17.30.00.083,25.600,-0.177,0.145,-0.969
1668353400123,2022-11-13T17.30.00.123,25.640,-0.177,0.143,-0.969
1668353400163,2022-11-13T17.30.00.163,25.680,-0.177,0.145,-0.969
1668353400203,2022-11-13T17.30.00.203,25.720,-0.176,0.145,-0.969
1668353400243,2022-11-13T17.30.00.243,25.760,-0.176,0.145,-0.968
1668353400283,2022-11-13T17.30.00.283,25.800,-0.177,0.146,-0.969
1668353400323,2022-11-13T17.30.00.323,25.840,-0.177,0.144,-0.969
1668353400363,2022-11-13T17.30.00.363,25.880,-0.177,0.145,-0.969
1668353400403,2022-11-13T17.30.00.403,25.920,-0.177,0.143,-0.970
1668353400443,2022-11-13T17.30.00.443,25.960,-0.177,0.146,-0.969
1668353400483,2022-11-13T17.30.00.483,26.000,-0.176,0.143,-0.969
1668353400523,2022-11-13T17.30.00.523,26.040,-0.176,0.143,-0.969
1668353400563,2022-11-13T17.30.00.563,26.080,-0.176,0.144,-0.969
1668353400603,2022-11-13T17.30.00.603,26.120,-0.176,0.145,-0.970
1668353400643,2022-11-13T17.30.00.643,26.160,-0.177,0.145,-0.970
1668353400683,2022-11-13T17.30.00.683,26.200,-0.177,0.142,-0.969
1668353400723,2022-11-13T17.30.00.723,26.240,-0.177,0.143,-0.967
1668353400763,2022-11-13T17.30.00.763,26.280,-0.176,0.145,-0.970
1668353400803,2022-11-13T17.30.00.803,26.320,-0.178,0.145,-0.969
1668353400843,2022-11-13T17.30.00.843,26.360,-0.176,0.143,-0.969
1668353400883,2022-11-13T17.30.00.883,26.400,-0.177,0.143,-0.969
1668353400923,2022-11-13T17.30.00.923,26.440,-0.177,0.144,-0.970
1668353400963,2022-11-13T17.30.00.963,26.480,-0.176,0.143,-0.970
1668353401003,2022-11-13T17.30.01.003,26.520,-0.177,0.146,-0.970
1668353401043,2022-11-13T17.30.01.043,26.560,-0.177,0.143,-0.970
1668353401083,2022-11-13T17.30.01.083,26.600,-0.177,0.142,-0.969
1668353401123,2022-11-13T17.30.01.123,26.640,-0.177,0.144,-0.970
1668353401163,2022-11-13T17.30.01.163,26.680,-0.177,0.142,-0.969
1668353401203,2022-11-13T17.30.01.203,26.720,-0.177,0.143,-0.969
1668353401243,2022-11-13T17.30.01.243,26.760,-0.176,0.144,-0.969
1668353401283,2022-11-13T17.30.01.283,26.800,-0.177,0.141,-0.969
1668353401323,2022-11-13T17.30.01.323,26.840,-0.175,0.142,-0.970
1668353401363,2022-11-13T17.30.01.363,26.880,-0.176,0.143,-0.969
1668353401403,2022-11-13T17.30.01.403,26.920,-0.177,0.144,-0.970
1668353401443,2022-11-13T17.30.01.443,26.960,-0.177,0.143,-0.970
1668353401483,2022-11-13T17.30.01.483,27.000,-0.176,0.144,-0.970
1668353401523,2022-11-13T17.30.01.523,27.040,-0.177,0.144,-0.969
1668353401563,2022-11-13T17.30.01.563,27.080,-0.177,0.144,-0.968
1668353401603,2022-11-13T17.30.01.603,27.120,-0.176,0.143,-0.970
1668353401643,2022-11-13T17.30.01.643,27.160,-0.176,0.144,-0.970
1668353401683,2022-11-13T17.30.01.683,27.200,-0.176,0.144,-0.969
1668353401723,2022-11-13T17.30.01.723,27.240,-0.177,0.144,-0.969
1668353401763,2022-11-13T17.30.01.763,27.280,-0.177,0.144,-0.969
1668353401803,2022-11-13T17.30.01.803,27.320,-0.176,0.143,-0.969
1668353401843,2022-11-13T17.30.01.843,27.360,-0.177,0.144,-0.969
1668353401883,2022-11-13T17.30.01.883,27.400,-0.177,0.145,-0.970
1668353401923,2022-11-13T17.30.01.923,27.440,-0.177,0.144,-0.969
1668353401963,2022-11-13T17.30.01.963,27.480,-0.178,0.144,-0.970
1668353402003,2022-11-13T17.30.02.003,27.520,-0.177,0.143,-0.970
1668353402043,2022-11-13T17.30.02.043,27.560,-0.177,0.145,-0.969
1668353402083,2022-11-13T17.30.02.083,27.600,-0.176,0.143,-0.970
1668353402123,2022-11-13T17.30.02.123,27.640,-0.177,0.144,-0.969
1668353402163,2022-11-13T17.30.02.163,27.680,-0.177,0.144,-0.970
1668353402203,2022-11-13T17.30.02.203,27.720,-0.176,0.145,-0.970
1668353402243,2022-11-13T17.30.02.243,27.760,-0.176,0.144,-0.970
1668353402283,2022-11-13T17.30.02.283,27.800,-0.178,0.144,-0.969
