epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667752157473,2022-11-06T18.29.17.473,14.600,1.067,-0.305,1.067
1667752157513,2022-11-06T18.29.17.513,14.640,0.793,-0.366,0.945
1667752157553,2022-11-06T18.29.17.553,14.680,1.067,-0.640,0.640
1667752157593,2022-11-06T18.29.17.593,14.720,0.640,-0.335,0.427
1667752157633,2022-11-06T18.29.17.633,14.760,1.037,-0.457,0.274
1667752157673,2022-11-06T18.29.17.673,14.800,1.067,-0.274,0.457
1667752157713,2022-11-06T18.29.17.713,14.840,1.250,-0.030,-0.122
1667752157753,2022-11-06T18.29.17.753,14.880,1.433,-0.183,-0.244
1667752157793,2022-11-06T18.29.17.793,14.920,0.518,-0.549,0.793
1667752157833,2022-11-06T18.29.17.833,14.960,0.244,-0.122,0.915
1667752157873,2022-11-06T18.29.17.873,15.000,0.152,0.000,0.488
1667752157913,2022-11-06T18.29.17.913,15.040,0.000,0.030,0.640
1667752157953,2022-11-06T18.29.17.953,15.080,0.213,0.030,0.549
1667752157993,2022-11-06T18.29.17.993,15.120,0.762,-0.274,0.427
1667752158033,2022-11-06T18.29.18.033,15.160,0.579,-0.061,0.640
1667752158073,2022-11-06T18.29.18.073,15.200,0.854,-0.213,0.518
1667752158113,2022-11-06T18.29.18.113,15.240,0.671,-0.335,0.518
1667752158153,2022-11-06T18.29.18.153,15.280,0.610,-0.213,0.549
1667752158193,2022-11-06T18.29.18.193,15.320,0.701,-0.183,0.335
1667752158233,2022-11-06T18.29.18.233,15.360,0.732,-0.274,0.335
1667752158273,2022-11-06T18.29.18.273,15.400,0.671,-0.213,0.183
1667752158313,2022-11-06T18.29.18.313,15.440,0.549,-0.061,0.457
1667752158353,2022-11-06T18.29.18.353,15.480,0.732,-0.030,0.244
1667752158393,2022-11-06T18.29.18.393,15.520,0.884,-0.183,0.091
1667752158433,2022-11-06T18.29.18.433,15.560,0.610,-0.213,0.518
1667752158473,2022-11-06T18.29.18.473,15.600,0.396,-0.122,0.579
1667752158513,2022-11-06T18.29.18.513,15.640,0.335,0.030,0.518
1667752158553,2022-11-06T18.29.18.553,15.680,0.061,0.030,0.945
1667752158593,2022-11-06T18.29.18.593,15.720,-0.030,-0.061,1.067
1667752158633,2022-11-06T18.29.18.633,15.760,0.396,0.030,0.762
1667752158673,2022-11-06T18.29.18.673,15.800,0.976,-0.213,0.518
1667752158713,2022-11-06T18.29.18.713,15.840,1.128,-0.335,0.305
1667752158753,2022-11-06T18.29.18.753,15.880,0.884,-0.152,0.579
1667752158793,2022-11-06T18.29.18.793,15.920,1.006,-0.183,0.427
1667752158833,2022-11-06T18.29.18.833,15.960,0.732,0.061,0.335
1667752158873,2022-11-06T18.29.18.873,16.000,0.488,-0.152,0.396
1667752158913,2022-11-06T18.29.18.913,16.040,0.915,0.000,0.213
1667752158953,2022-11-06T18.29.18.953,16.080,0.976,-0.122,0.274
1667752158993,2022-11-06T18.29.18.993,16.120,0.915,-0.335,0.488
1667752159033,2022-11-06T18.29.19.033,16.160,1.067,-0.366,0.396
1667752159073,2022-11-06T18.29.19.073,16.200,1.159,-0.457,-0.152
1667752159113,2022-11-06T18.29.19.113,16.240,0.823,-0.427,-0.091
1667752159153,2022-11-06T18.29.19.153,16.280,0.549,-0.305,0.396
1667752159193,2022-11-06T18.29.19.193,16.320,0.061,-0.305,0.610
1667752159233,2022-11-06T18.29.19.233,16.360,0.183,-0.061,0.762
1667752159273,2022-11-06T18.29.19.273,16.400,0.061,0.091,0.915
1667752159313,2022-11-06T18.29.19.313,16.440,0.030,0.152,1.037
1667752159353,2022-11-06T18.29.19.353,16.480,0.366,0.061,1.189
1667752159393,2022-11-06T18.29.19.393,16.520,0.427,-0.152,1.433
1667752159433,2022-11-06T18.29.19.433,16.560,0.366,0.122,1.433
1667752159473,2022-11-06T18.29.19.473,16.600,0.457,0.152,1.098
1667752159513,2022-11-06T18.29.19.513,16.640,0.640,-0.152,0.640
1667752159553,2022-11-06T18.29.19.553,16.680,0.488,-0.152,1.067
1667752159593,2022-11-06T18.29.19.593,16.720,0.457,-0.122,1.159
1667752159633,2022-11-06T18.29.19.633,16.760,0.488,-0.152,0.823
1667752159673,2022-11-06T18.29.19.673,16.800,0.488,-0.061,0.671
1667752159713,2022-11-06T18.29.19.713,16.840,0.274,0.061,0.457
1667752159753,2022-11-06T18.29.19.753,16.880,0.335,-0.030,0.488
1667752159793,2022-11-06T18.29.19.793,16.920,0.732,-0.213,0.366
1667752159833,2022-11-06T18.29.19.833,16.960,0.701,-0.091,0.457
1667752159873,2022-11-06T18.29.19.873,17.000,0.732,-0.244,0.427
1667752159913,2022-11-06T18.29.19.913,17.040,0.976,-0.213,0.274
1667752159953,2022-11-06T18.29.19.953,17.080,0.884,-0.183,0.183
1667752159993,2022-11-06T18.29.19.993,17.120,1.037,-0.213,0.091
1667752160033,2022-11-06T18.29.20.033,17.160,1.098,-0.366,0.000
1667752160073,2022-11-06T18.29.20.073,17.200,1.280,-0.427,-0.061
1667752160113,2022-11-06T18.29.20.113,17.240,1.006,-0.366,-0.061
1667752160153,2022-11-06T18.29.20.153,17.280,0.823,-0.244,-0.091
1667752160193,2022-11-06T18.29.20.193,17.320,0.793,-0.213,0.244
1667752160233,2022-11-06T18.29.20.233,17.360,0.610,0.000,0.518
1667752160273,2022-11-06T18.29.20.273,17.400,0.335,-0.061,0.671
1667752160313,2022-11-06T18.29.20.313,17.440,0.183,0.152,0.976
1667752160353,2022-11-06T18.29.20.353,17.480,0.366,0.305,1.037
1667752160393,2022-11-06T18.29.20.393,17.520,0.854,0.000,0.884
1667752160433,2022-11-06T18.29.20.433,17.560,1.372,-0.305,0.610
1667752160473,2022-11-06T18.29.20.473,17.600,0.854,0.000,0.732
1667752160513,2022-11-06T18.29.20.513,17.640,0.610,0.000,0.701
1667752160553,2022-11-06T18.29.20.553,17.680,0.488,0.061,0.518
1667752160593,2022-11-06T18.29.20.593,17.720,0.488,0.091,0.274
1667752160633,2022-11-06T18.29.20.633,17.760,0.549,-0.061,0.030
1667752160673,2022-11-06T18.29.20.673,17.800,0.579,-0.030,0.000
1667752160713,2022-11-06T18.29.20.713,17.840,0.701,-0.122,-0.061
1667752160753,2022-11-06T18.29.20.753,17.880,0.793,-0.030,0.213
1667752160793,2022-11-06T18.29.20.793,17.920,0.640,0.061,0.091
1667752160833,2022-11-06T18.29.20.833,17.960,0.640,-0.061,-0.091
1667752160873,2022-11-06T18.29.20.873,18.000,0.671,-0.122,0.152
1667752160913,2022-11-06T18.29.20.913,18.040,0.945,-0.183,0.152
1667752160953,2022-11-06T18.29.20.953,18.080,0.640,-0.305,0.518
1667752160993,2022-11-06T18.29.20.993,18.120,0.457,-0.122,0.396
1667752161033,2022-11-06T18.29.21.033,18.160,0.488,-0.274,0.579
1667752161073,2022-11-06T18.29.21.073,18.200,0.305,-0.152,0.640
1667752161113,2022-11-06T18.29.21.113,18.240,0.366,-0.061,0.732
1667752161153,2022-11-06T18.29.21.153,18.280,0.213,0.061,0.732
1667752161193,2022-11-06T18.29.21.193,18.320,0.122,0.152,0.579
1667752161233,2022-11-06T18.29.21.233,18.360,0.549,0.030,0.579
1667752161273,2022-11-06T18.29.21.273,18.400,0.335,0.152,0.610
1667752161313,2022-11-06T18.29.21.313,18.440,0.610,-0.122,0.518
1667752161353,2022-11-06T18.29.21.353,18.480,0.762,-0.244,0.366
1667752161393,2022-11-06T18.29.21.393,18.520,0.640,-0.183,0.366
1667752161433,2022-11-06T18.29.21.433,18.560,0.549,-0.122,0.427
1667752161473,2022-11-06T18.29.21.473,18.600,0.732,-0.122,0.335
1667752161513,2022-11-06T18.29.21.513,18.640,0.274,0.000,0.427
1667752161553,2022-11-06T18.29.21.553,18.680,0.122,0.061,0.396
1667752161593,2022-11-06T18.29.21.593,18.720,0.335,0.000,0.366
1667752161633,2022-11-06T18.29.21.633,18.760,0.518,0.030,0.488
1667752161673,2022-11-06T18.29.21.673,18.800,1.463,-0.518,0.305
1667752161713,2022-11-06T18.29.21.713,18.840,1.250,-0.579,0.335
1667752161753,2022-11-06T18.29.21.753,18.880,0.366,-0.152,0.579
1667752161793,2022-11-06T18.29.21.793,18.920,0.183,0.244,0.732
1667752161833,2022-11-06T18.29.21.833,18.960,0.366,0.305,0.579
1667752161873,2022-11-06T18.29.21.873,19.000,0.244,-0.152,0.549
1667752161913,2022-11-06T18.29.21.913,19.040,0.732,-0.213,0.396
1667752161953,2022-11-06T18.29.21.953,19.080,0.854,0.000,0.488
1667752161993,2022-11-06T18.29.21.993,19.120,0.762,-0.030,0.305
1667752162033,2022-11-06T18.29.22.033,19.160,0.854,0.061,0.488
1667752162073,2022-11-06T18.29.22.073,19.200,0.884,-0.396,0.213
1667752162113,2022-11-06T18.29.22.113,19.240,0.976,-0.427,0.274
1667752162153,2022-11-06T18.29.22.153,19.280,0.640,-0.274,0.549
1667752162193,2022-11-06T18.29.22.193,19.320,0.884,-0.366,0.427
1667752162233,2022-11-06T18.29.22.233,19.360,1.067,-0.366,0.488
1667752162273,2022-11-06T18.29.22.273,19.400,0.854,-0.183,0.396
1667752162313,2022-11-06T18.29.22.313,19.440,0.854,-0.518,0.335
1667752162353,2022-11-06T18.29.22.353,19.480,0.579,-0.213,0.488
1667752162393,2022-11-06T18.29.22.393,19.520,0.579,-0.152,0.427
1667752162433,2022-11-06T18.29.22.433,19.560,0.549,-0.152,0.457
1667752162473,2022-11-06T18.29.22.473,19.600,0.762,-0.091,0.518
1667752162513,2022-11-06T18.29.22.513,19.640,0.518,-0.305,0.396
1667752162553,2022-11-06T18.29.22.553,19.680,-0.030,0.030,0.549
1667752162593,2022-11-06T18.29.22.593,19.720,-0.427,0.030,0.671
1667752162633,2022-11-06T18.29.22.633,19.760,-0.305,0.183,0.427
1667752162673,2022-11-06T18.29.22.673,19.800,0.915,-0.274,0.488
1667752162713,2022-11-06T18.29.22.713,19.840,0.945,-0.152,0.457
1667752162753,2022-11-06T18.29.22.753,19.880,0.884,-0.183,0.488
1667752162793,2022-11-06T18.29.22.793,19.920,-0.213,0.183,0.640
1667752162833,2022-11-06T18.29.22.833,19.960,-1.311,0.366,1.311
1667752162873,2022-11-06T18.29.22.873,20.000,-0.122,0.091,1.006
1667752162913,2022-11-06T18.29.22.913,20.040,1.311,0.000,0.579
1667752162953,2022-11-06T18.29.22.953,20.080,1.738,-0.183,0.457
1667752162993,2022-11-06T18.29.22.993,20.120,0.854,0.000,0.671
1667752163033,2022-11-06T18.29.23.033,20.160,0.762,-0.366,0.671
1667752163073,2022-11-06T18.29.23.073,20.200,0.884,-0.183,0.579
1667752163113,2022-11-06T18.29.23.113,20.240,0.945,-0.244,0.671
1667752163153,2022-11-06T18.29.23.153,20.280,0.244,0.030,0.518
1667752163193,2022-11-06T18.29.23.193,20.320,0.457,-0.122,0.427
1667752163233,2022-11-06T18.29.23.233,20.360,0.366,-0.335,0.366
1667752163273,2022-11-06T18.29.23.273,20.400,0.579,-0.152,0.518
1667752163313,2022-11-06T18.29.23.313,20.440,0.884,0.061,0.549
1667752163353,2022-11-06T18.29.23.353,20.480,0.732,-0.183,0.488
1667752163393,2022-11-06T18.29.23.393,20.520,0.610,-0.213,0.549
1667752163433,2022-11-06T18.29.23.433,20.560,1.280,-0.030,0.610
1667752163473,2022-11-06T18.29.23.473,20.600,0.762,0.335,0.762
1667752163513,2022-11-06T18.29.23.513,20.640,1.402,0.671,0.854
1667752163553,2022-11-06T18.29.23.553,20.680,0.488,0.427,0.610
1667752163593,2022-11-06T18.29.23.593,20.720,-0.335,0.213,0.457
1667752163633,2022-11-06T18.29.23.633,20.760,0.488,-0.213,0.396
1667752163673,2022-11-06T18.29.23.673,20.800,0.610,0.000,0.579
1667752163713,2022-11-06T18.29.23.713,20.840,0.427,-0.152,0.579
1667752163753,2022-11-06T18.29.23.753,20.880,0.640,-0.061,0.671
1667752163793,2022-11-06T18.29.23.793,20.920,0.976,-0.030,0.579
1667752163833,2022-11-06T18.29.23.833,20.960,0.793,-0.244,0.488
1667752163873,2022-11-06T18.29.23.873,21.000,1.098,0.122,0.610
1667752163913,2022-11-06T18.29.23.913,21.040,0.976,0.030,0.518
1667752163953,2022-11-06T18.29.23.953,21.080,0.823,0.091,0.183
1667752163993,2022-11-06T18.29.23.993,21.120,1.524,-0.061,0.030
1667752164033,2022-11-06T18.29.24.033,21.160,1.402,-0.305,0.152
1667752164073,2022-11-06T18.29.24.073,21.200,0.884,-0.457,0.091
1667752164113,2022-11-06T18.29.24.113,21.240,0.427,-0.396,0.518
1667752164153,2022-11-06T18.29.24.153,21.280,0.427,-0.213,0.732
1667752164193,2022-11-06T18.29.24.193,21.320,0.366,-0.091,0.640
1667752164233,2022-11-06T18.29.24.233,21.360,0.640,0.122,0.488
1667752164273,2022-11-06T18.29.24.273,21.400,1.037,-0.183,0.335
1667752164313,2022-11-06T18.29.24.313,21.440,0.762,-0.366,0.366
1667752164353,2022-11-06T18.29.24.353,21.480,0.610,-0.030,0.549
1667752164393,2022-11-06T18.29.24.393,21.520,0.671,-0.152,0.610
1667752164433,2022-11-06T18.29.24.433,21.560,0.000,0.183,0.579
1667752164473,2022-11-06T18.29.24.473,21.600,0.244,-0.061,0.579
1667752164513,2022-11-06T18.29.24.513,21.640,0.366,-0.274,0.579
1667752164553,2022-11-06T18.29.24.553,21.680,0.762,-0.427,0.732
1667752164593,2022-11-06T18.29.24.593,21.720,1.037,-0.122,0.671
1667752164633,2022-11-06T18.29.24.633,21.760,0.488,0.213,0.610
1667752164673,2022-11-06T18.29.24.673,21.800,0.518,-0.091,0.762
1667752164713,2022-11-06T18.29.24.713,21.840,0.518,0.030,0.732
1667752164753,2022-11-06T18.29.24.753,21.880,0.884,-0.457,0.457
1667752164793,2022-11-06T18.29.24.793,21.920,0.122,-0.183,0.793
1667752164833,2022-11-06T18.29.24.833,21.960,-0.091,-0.061,1.037
1667752164873,2022-11-06T18.29.24.873,22.000,-0.671,-0.274,1.433
1667752164913,2022-11-06T18.29.24.913,22.040,0.274,0.061,0.274
1667752164953,2022-11-06T18.29.24.953,22.080,0.579,-0.122,-0.030
1667752164993,2022-11-06T18.29.24.993,22.120,0.122,-0.213,0.671
1667752165033,2022-11-06T18.29.25.033,22.160,0.854,-0.305,0.366
1667752165073,2022-11-06T18.29.25.073,22.200,1.311,-0.122,-0.274
1667752165113,2022-11-06T18.29.25.113,22.240,1.037,0.091,0.396
1667752165153,2022-11-06T18.29.25.153,22.280,0.915,0.030,0.396
1667752165193,2022-11-06T18.29.25.193,22.320,0.701,-0.061,0.305
1667752165233,2022-11-06T18.29.25.233,22.360,0.701,-0.244,0.366
1667752165273,2022-11-06T18.29.25.273,22.400,0.945,-0.061,0.366
1667752165313,2022-11-06T18.29.25.313,22.440,0.823,-0.030,0.732
1667752165353,2022-11-06T18.29.25.353,22.480,0.610,-0.183,0.518
1667752165393,2022-11-06T18.29.25.393,22.520,0.152,-0.945,0.457
1667752165433,2022-11-06T18.29.25.433,22.560,-0.610,-0.945,0.671
1667752165473,2022-11-06T18.29.25.473,22.600,1.159,-0.366,0.366
1667752165513,2022-11-06T18.29.25.513,22.640,1.372,0.213,0.427
1667752165553,2022-11-06T18.29.25.553,22.680,1.128,0.244,0.610
1667752165593,2022-11-06T18.29.25.593,22.720,0.701,0.000,0.488
1667752165633,2022-11-06T18.29.25.633,22.760,0.732,0.122,0.518
1667752165673,2022-11-06T18.29.25.673,22.800,0.915,0.000,0.518
1667752165713,2022-11-06T18.29.25.713,22.840,0.396,0.244,0.793
1667752165753,2022-11-06T18.29.25.753,22.880,1.006,-0.488,0.518
1667752165793,2022-11-06T18.29.25.793,22.920,1.006,-0.274,0.427
1667752165833,2022-11-06T18.29.25.833,22.960,1.463,-0.030,0.579
1667752165873,2022-11-06T18.29.25.873,23.000,1.372,-0.396,0.579
1667752165913,2022-11-06T18.29.25.913,23.040,0.457,-0.457,0.366
1667752165953,2022-11-06T18.29.25.953,23.080,0.305,-0.091,0.366
1667752165993,2022-11-06T18.29.25.993,23.120,0.610,-0.213,0.427
1667752166033,2022-11-06T18.29.26.033,23.160,0.183,-0.030,0.396
1667752166073,2022-11-06T18.29.26.073,23.200,0.762,-0.518,0.305
1667752166113,2022-11-06T18.29.26.113,23.240,0.945,-0.823,0.244
1667752166153,2022-11-06T18.29.26.153,23.280,0.183,-0.030,0.610
1667752166193,2022-11-06T18.29.26.193,23.320,0.671,-0.213,0.549
1667752166233,2022-11-06T18.29.26.233,23.360,0.091,0.244,0.610
1667752166273,2022-11-06T18.29.26.273,23.400,0.305,0.122,0.793
1667752166313,2022-11-06T18.29.26.313,23.440,0.793,-0.335,0.457
1667752166353,2022-11-06T18.29.26.353,23.480,1.067,-0.457,0.427
1667752166393,2022-11-06T18.29.26.393,23.520,1.006,-0.518,0.366
1667752166433,2022-11-06T18.29.26.433,23.560,0.945,-0.366,0.396
1667752166473,2022-11-06T18.29.26.473,23.600,0.701,-0.152,0.366
1667752166513,2022-11-06T18.29.26.513,23.640,0.427,0.000,0.457
1667752166553,2022-11-06T18.29.26.553,23.680,0.488,-0.030,0.488
1667752166593,2022-11-06T18.29.26.593,23.720,0.488,-0.030,0.488
1667752166633,2022-11-06T18.29.26.633,23.760,0.518,-0.091,0.427
1667752166673,2022-11-06T18.29.26.673,23.800,0.915,-0.152,0.366
1667752166713,2022-11-06T18.29.26.713,23.840,2.043,-0.579,0.518
1667752166753,2022-11-06T18.29.26.753,23.880,1.616,-0.396,0.457
1667752166793,2022-11-06T18.29.26.793,23.920,0.884,-0.030,0.671
1667752166833,2022-11-06T18.29.26.833,23.960,1.037,-0.396,0.427
1667752166873,2022-11-06T18.29.26.873,24.000,0.793,-0.213,0.549
1667752166913,2022-11-06T18.29.26.913,24.040,0.640,-0.152,0.549
1667752166953,2022-11-06T18.29.26.953,24.080,0.762,-0.030,0.488
1667752166993,2022-11-06T18.29.26.993,24.120,0.396,-0.061,0.610
1667752167033,2022-11-06T18.29.27.033,24.160,0.396,-0.030,0.518
1667752167073,2022-11-06T18.29.27.073,24.200,0.549,-0.091,0.518
1667752167113,2022-11-06T18.29.27.113,24.240,0.701,-0.030,0.549
1667752167153,2022-11-06T18.29.27.153,24.280,0.701,-0.244,0.427
1667752167193,2022-11-06T18.29.27.193,24.320,0.640,-0.152,0.366
1667752167233,2022-11-06T18.29.27.233,24.360,0.610,-0.122,0.518
1667752167273,2022-11-06T18.29.27.273,24.400,0.854,-0.305,0.488
1667752167313,2022-11-06T18.29.27.313,24.440,0.427,0.152,0.427
1667752167353,2022-11-06T18.29.27.353,24.480,0.915,-0.183,0.549
1667752167393,2022-11-06T18.29.27.393,24.520,1.128,-0.396,0.274
1667752167433,2022-11-06T18.29.27.433,24.560,0.305,0.000,0.518
1667752167473,2022-11-06T18.29.27.473,24.600,0.427,-0.061,0.457
1667752167513,2022-11-06T18.29.27.513,24.640,0.671,-0.305,0.396
1667752167553,2022-11-06T18.29.27.553,24.680,0.335,0.061,0.457
1667752167593,2022-11-06T18.29.27.593,24.720,0.366,0.122,0.335
1667752167633,2022-11-06T18.29.27.633,24.760,0.793,-0.183,0.457
1667752167673,2022-11-06T18.29.27.673,24.800,0.640,-0.030,0.549
1667752167713,2022-11-06T18.29.27.713,24.840,0.549,-0.183,0.457
1667752167753,2022-11-06T18.29.27.753,24.880,0.396,-0.183,0.549
1667752167793,2022-11-06T18.29.27.793,24.920,0.640,-0.244,0.549
1667752167833,2022-11-06T18.29.27.833,24.960,0.335,-0.061,0.671
1667752167873,2022-11-06T18.29.27.873,25.000,0.701,-0.152,0.518
1667752167913,2022-11-06T18.29.27.913,25.040,0.762,-0.152,0.549
1667752167953,2022-11-06T18.29.27.953,25.080,0.793,-0.152,0.640
1667752167993,2022-11-06T18.29.27.993,25.120,0.762,-0.091,0.457
1667752168033,2022-11-06T18.29.28.033,25.160,0.701,-0.091,0.427
1667752168073,2022-11-06T18.29.28.073,25.200,0.671,-0.213,0.488
1667752168113,2022-11-06T18.29.28.113,25.240,0.549,-0.152,0.457
1667752168153,2022-11-06T18.29.28.153,25.280,0.640,-0.030,0.396
1667752168193,2022-11-06T18.29.28.193,25.320,0.793,-0.244,0.396
1667752168233,2022-11-06T18.29.28.233,25.360,0.610,-0.213,0.457
1667752168273,2022-11-06T18.29.28.273,25.400,0.762,-0.244,0.457
1667752168313,2022-11-06T18.29.28.313,25.440,0.579,-0.030,0.488
1667752168353,2022-11-06T18.29.28.353,25.480,0.579,-0.061,0.488
1667752168393,2022-11-06T18.29.28.393,25.520,0.640,-0.244,0.640
1667752168433,2022-11-06T18.29.28.433,25.560,0.518,-0.030,0.457
1667752168473,2022-11-06T18.29.28.473,25.600,0.640,-0.152,0.305
1667752168513,2022-11-06T18.29.28.513,25.640,0.396,0.000,0.457
1667752168553,2022-11-06T18.29.28.553,25.680,0.884,-0.091,0.610
1667752168593,2022-11-06T18.29.28.593,25.720,0.579,-0.183,0.549
1667752168633,2022-11-06T18.29.28.633,25.760,0.732,-0.122,0.457
1667752168673,2022-11-06T18.29.28.673,25.800,0.610,-0.213,0.488
1667752168713,2022-11-06T18.29.28.713,25.840,0.488,-0.213,0.579
1667752168753,2022-11-06T18.29.28.753,25.880,0.640,-0.213,0.518
1667752168793,2022-11-06T18.29.28.793,25.920,0.427,0.030,0.640
1667752168833,2022-11-06T18.29.28.833,25.960,0.732,-0.061,0.549
1667752168873,2022-11-06T18.29.28.873,26.000,0.701,-0.061,0.518
1667752168913,2022-11-06T18.29.28.913,26.040,0.579,-0.122,0.427
1667752168953,2022-11-06T18.29.28.953,26.080,0.732,-0.152,0.427
1667752168993,2022-11-06T18.29.28.993,26.120,0.732,-0.122,0.488
1667752169033,2022-11-06T18.29.29.033,26.160,0.823,-0.305,0.305
1667752169073,2022-11-06T18.29.29.073,26.200,0.945,-0.213,0.366
1667752169113,2022-11-06T18.29.29.113,26.240,0.915,-0.274,0.549
1667752169153,2022-11-06T18.29.29.153,26.280,0.518,-0.274,0.610
1667752169193,2022-11-06T18.29.29.193,26.320,0.701,-0.244,0.701
1667752169233,2022-11-06T18.29.29.233,26.360,0.488,-0.427,0.640
1667752169273,2022-11-06T18.29.29.273,26.400,0.396,-0.183,0.701
1667752169313,2022-11-06T18.29.29.313,26.440,0.854,0.000,0.488
1667752169353,2022-11-06T18.29.29.353,26.480,0.762,-0.213,0.305
1667752169393,2022-11-06T18.29.29.393,26.520,0.823,-0.244,0.518
1667752169433,2022-11-06T18.29.29.433,26.560,0.915,-0.122,0.305
1667752169473,2022-11-06T18.29.29.473,26.600,1.159,-0.518,0.183
1667752169513,2022-11-06T18.29.29.513,26.640,0.823,-0.518,0.579
1667752169553,2022-11-06T18.29.29.553,26.680,0.091,-0.305,0.976
1667752169593,2022-11-06T18.29.29.593,26.720,0.152,-0.305,1.067
1667752169633,2022-11-06T18.29.29.633,26.760,0.457,0.000,0.854
1667752169673,2022-11-06T18.29.29.673,26.800,0.396,-0.061,0.945
1667752169713,2022-11-06T18.29.29.713,26.840,0.579,-0.335,1.037
1667752169753,2022-11-06T18.29.29.753,26.880,0.793,-0.213,0.640
1667752169793,2022-11-06T18.29.29.793,26.920,1.280,-0.244,0.000
1667752169833,2022-11-06T18.29.29.833,26.960,1.189,-0.488,0.152
1667752169873,2022-11-06T18.29.29.873,27.000,0.762,-0.427,0.457
1667752169913,2022-11-06T18.29.29.913,27.040,0.305,-0.213,0.732
1667752169953,2022-11-06T18.29.29.953,27.080,0.305,-0.061,0.793
1667752169993,2022-11-06T18.29.29.993,27.120,0.183,0.213,0.854
1667752170033,2022-11-06T18.29.30.033,27.160,0.091,0.061,0.884
1667752170073,2022-11-06T18.29.30.073,27.200,0.488,0.030,0.884
1667752170113,2022-11-06T18.29.30.113,27.240,0.732,0.000,0.884
1667752170153,2022-11-06T18.29.30.153,27.280,1.067,0.000,0.701
1667752170193,2022-11-06T18.29.30.193,27.320,0.671,-0.061,0.518
1667752170233,2022-11-06T18.29.30.233,27.360,0.732,0.244,0.701
1667752170273,2022-11-06T18.29.30.273,27.400,1.006,-0.122,0.396
1667752170313,2022-11-06T18.29.30.313,27.440,0.732,-0.213,0.000
1667752170353,2022-11-06T18.29.30.353,27.480,0.854,-0.366,-0.244
1667752170393,2022-11-06T18.29.30.393,27.520,1.098,-0.244,0.091
1667752170433,2022-11-06T18.29.30.433,27.560,0.945,-0.274,0.274
1667752170473,2022-11-06T18.29.30.473,27.600,1.159,-0.579,0.183
1667752170513,2022-11-06T18.29.30.513,27.640,1.463,-0.579,-0.335
1667752170553,2022-11-06T18.29.30.553,27.680,1.555,-0.579,-0.366
1667752170593,2022-11-06T18.29.30.593,27.720,1.463,-0.549,-0.213
1667752170633,2022-11-06T18.29.30.633,27.760,1.585,-0.457,-0.640
1667752170673,2022-11-06T18.29.30.673,27.800,1.006,-0.213,-0.213
1667752170713,2022-11-06T18.29.30.713,27.840,0.640,-0.061,-0.122
1667752170753,2022-11-06T18.29.30.753,27.880,1.037,-0.305,-0.427
1667752170793,2022-11-06T18.29.30.793,27.920,0.305,-0.122,0.274
1667752170833,2022-11-06T18.29.30.833,27.960,-0.671,0.213,0.793
1667752170873,2022-11-06T18.29.30.873,28.000,0.183,-0.091,1.006
1667752170913,2022-11-06T18.29.30.913,28.040,0.976,-0.061,0.671
1667752170953,2022-11-06T18.29.30.953,28.080,0.884,0.213,0.701
1667752170993,2022-11-06T18.29.30.993,28.120,0.518,0.427,0.762
1667752171033,2022-11-06T18.29.31.033,28.160,0.183,0.305,0.640
1667752171073,2022-11-06T18.29.31.073,28.200,0.823,-0.152,0.396
1667752171113,2022-11-06T18.29.31.113,28.240,1.037,-0.335,0.213
