epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668363878088,2022-11-13T20.24.38.088,14.640,0.701,-0.244,0.579
1668363878128,2022-11-13T20.24.38.128,14.680,0.701,-0.366,0.518
1668363878168,2022-11-13T20.24.38.168,14.720,0.823,-0.091,0.549
1668363878208,2022-11-13T20.24.38.208,14.760,0.823,-0.030,0.518
1668363878248,2022-11-13T20.24.38.248,14.800,0.610,-0.274,0.427
1668363878288,2022-11-13T20.24.38.288,14.840,0.335,-0.335,0.549
1668363878328,2022-11-13T20.24.38.328,14.880,0.549,-0.183,0.610
1668363878368,2022-11-13T20.24.38.368,14.920,0.610,-0.183,0.396
1668363878408,2022-11-13T20.24.38.408,14.960,0.823,-0.030,0.213
1668363878448,2022-11-13T20.24.38.448,15.000,0.945,0.000,0.305
1668363878488,2022-11-13T20.24.38.488,15.040,1.067,0.061,0.335
1668363878528,2022-11-13T20.24.38.528,15.080,0.762,-0.122,0.427
1668363878568,2022-11-13T20.24.38.568,15.120,0.640,-0.213,0.366
1668363878608,2022-11-13T20.24.38.608,15.160,0.884,0.030,0.427
1668363878648,2022-11-13T20.24.38.648,15.200,0.640,-0.183,0.518
1668363878688,2022-11-13T20.24.38.688,15.240,0.457,-0.305,0.488
1668363878728,2022-11-13T20.24.38.728,15.280,0.701,-0.213,0.488
1668363878768,2022-11-13T20.24.38.768,15.320,0.793,-0.152,0.457
1668363878808,2022-11-13T20.24.38.808,15.360,0.549,-0.274,0.549
1668363878848,2022-11-13T20.24.38.848,15.400,0.549,-0.183,0.427
1668363878888,2022-11-13T20.24.38.888,15.440,0.549,-0.061,0.518
1668363878928,2022-11-13T20.24.38.928,15.480,0.549,-0.152,0.610
1668363878968,2022-11-13T20.24.38.968,15.520,0.701,-0.122,0.488
1668363879008,2022-11-13T20.24.39.008,15.560,0.701,-0.152,0.488
1668363879048,2022-11-13T20.24.39.048,15.600,0.701,-0.152,0.610
1668363879088,2022-11-13T20.24.39.088,15.640,0.457,-0.244,0.579
1668363879128,2022-11-13T20.24.39.128,15.680,0.671,-0.152,0.335
1668363879168,2022-11-13T20.24.39.168,15.720,0.793,-0.030,0.274
1668363879208,2022-11-13T20.24.39.208,15.760,0.732,-0.091,0.366
1668363879248,2022-11-13T20.24.39.248,15.800,0.640,-0.152,0.518
1668363879288,2022-11-13T20.24.39.288,15.840,0.793,-0.061,0.579
1668363879328,2022-11-13T20.24.39.328,15.880,0.671,-0.091,0.701
1668363879368,2022-11-13T20.24.39.368,15.920,0.671,-0.152,0.579
1668363879408,2022-11-13T20.24.39.408,15.960,0.488,-0.305,0.488
1668363879448,2022-11-13T20.24.39.448,16.000,0.701,-0.122,0.457
1668363879488,2022-11-13T20.24.39.488,16.040,0.732,0.000,0.549
1668363879528,2022-11-13T20.24.39.528,16.080,0.640,-0.183,0.488
1668363879568,2022-11-13T20.24.39.568,16.120,0.671,-0.152,0.427
1668363879608,2022-11-13T20.24.39.608,16.160,0.671,-0.122,0.396
1668363879648,2022-11-13T20.24.39.648,16.200,0.762,-0.030,0.427
1668363879688,2022-11-13T20.24.39.688,16.240,0.549,-0.213,0.488
1668363879728,2022-11-13T20.24.39.728,16.280,0.671,-0.091,0.396
1668363879768,2022-11-13T20.24.39.768,16.320,0.549,-0.213,0.488
1668363879808,2022-11-13T20.24.39.808,16.360,0.610,-0.061,0.396
1668363879848,2022-11-13T20.24.39.848,16.400,0.640,-0.183,0.213
1668363879888,2022-11-13T20.24.39.888,16.440,0.854,-0.030,0.366
1668363879928,2022-11-13T20.24.39.928,16.480,0.793,-0.122,0.549
1668363879968,2022-11-13T20.24.39.968,16.520,0.762,-0.152,0.579
1668363880008,2022-11-13T20.24.40.008,16.560,0.762,-0.213,0.518
1668363880048,2022-11-13T20.24.40.048,16.600,0.579,-0.213,0.457
1668363880088,2022-11-13T20.24.40.088,16.640,0.640,-0.122,0.396
1668363880128,2022-11-13T20.24.40.128,16.680,0.549,-0.183,0.396
1668363880168,2022-11-13T20.24.40.168,16.720,0.610,-0.183,0.488
1668363880208,2022-11-13T20.24.40.208,16.760,0.640,-0.152,0.640
1668363880248,2022-11-13T20.24.40.248,16.800,0.671,-0.122,0.549
1668363880288,2022-11-13T20.24.40.288,16.840,0.762,-0.061,0.457
1668363880328,2022-11-13T20.24.40.328,16.880,0.701,-0.091,0.427
1668363880368,2022-11-13T20.24.40.368,16.920,0.823,-0.152,0.305
1668363880408,2022-11-13T20.24.40.408,16.960,0.762,-0.091,0.366
1668363880448,2022-11-13T20.24.40.448,17.000,0.793,-0.122,0.427
1668363880488,2022-11-13T20.24.40.488,17.040,0.671,-0.152,0.518
1668363880528,2022-11-13T20.24.40.528,17.080,0.823,-0.091,0.671
1668363880568,2022-11-13T20.24.40.568,17.120,0.671,-0.061,0.671
1668363880608,2022-11-13T20.24.40.608,17.160,0.488,-0.183,0.457
1668363880648,2022-11-13T20.24.40.648,17.200,0.762,-0.091,0.335
1668363880688,2022-11-13T20.24.40.688,17.240,0.762,-0.152,0.488
1668363880728,2022-11-13T20.24.40.728,17.280,0.793,-0.152,0.488
1668363880768,2022-11-13T20.24.40.768,17.320,0.762,-0.152,0.396
1668363880808,2022-11-13T20.24.40.808,17.360,0.640,-0.061,0.457
1668363880848,2022-11-13T20.24.40.848,17.400,0.701,-0.183,0.488
1668363880888,2022-11-13T20.24.40.888,17.440,0.610,-0.244,0.518
1668363880928,2022-11-13T20.24.40.928,17.480,0.610,-0.122,0.488
1668363880968,2022-11-13T20.24.40.968,17.520,0.671,-0.122,0.457
1668363881008,2022-11-13T20.24.41.008,17.560,0.701,-0.152,0.396
1668363881048,2022-11-13T20.24.41.048,17.600,0.671,-0.122,0.396
1668363881088,2022-11-13T20.24.41.088,17.640,0.579,-0.274,0.366
1668363881128,2022-11-13T20.24.41.128,17.680,0.610,-0.152,0.366
1668363881168,2022-11-13T20.24.41.168,17.720,0.579,-0.122,0.274
1668363881208,2022-11-13T20.24.41.208,17.760,0.640,-0.091,0.274
1668363881248,2022-11-13T20.24.41.248,17.800,0.701,-0.122,0.335
1668363881288,2022-11-13T20.24.41.288,17.840,0.762,-0.030,0.549
1668363881328,2022-11-13T20.24.41.328,17.880,0.915,-0.091,0.671
1668363881368,2022-11-13T20.24.41.368,17.920,0.610,-0.152,0.701
1668363881408,2022-11-13T20.24.41.408,17.960,0.701,-0.091,0.366
1668363881448,2022-11-13T20.24.41.448,18.000,0.732,-0.061,0.366
1668363881488,2022-11-13T20.24.41.488,18.040,0.732,-0.091,0.396
1668363881528,2022-11-13T20.24.41.528,18.080,0.610,-0.213,0.457
1668363881568,2022-11-13T20.24.41.568,18.120,0.732,-0.122,0.457
1668363881608,2022-11-13T20.24.41.608,18.160,0.671,-0.122,0.579
1668363881648,2022-11-13T20.24.41.648,18.200,0.640,-0.183,0.549
1668363881688,2022-11-13T20.24.41.688,18.240,0.671,-0.152,0.457
1668363881728,2022-11-13T20.24.41.728,18.280,0.671,-0.183,0.366
1668363881768,2022-11-13T20.24.41.768,18.320,0.732,-0.152,0.457
1668363881808,2022-11-13T20.24.41.808,18.360,0.549,-0.213,0.549
1668363881848,2022-11-13T20.24.41.848,18.400,0.549,-0.244,0.457
1668363881888,2022-11-13T20.24.41.888,18.440,0.610,-0.244,0.457
1668363881928,2022-11-13T20.24.41.928,18.480,0.671,-0.091,0.396
1668363881968,2022-11-13T20.24.41.968,18.520,0.793,-0.122,0.274
1668363882008,2022-11-13T20.24.42.008,18.560,0.854,-0.061,0.274
1668363882048,2022-11-13T20.24.42.048,18.600,0.732,-0.061,0.366
1668363882088,2022-11-13T20.24.42.088,18.640,0.640,-0.122,0.518
1668363882128,2022-11-13T20.24.42.128,18.680,0.549,-0.183,0.671
1668363882168,2022-11-13T20.24.42.168,18.720,0.518,-0.244,0.488
1668363882208,2022-11-13T20.24.42.208,18.760,0.671,-0.091,0.427
1668363882248,2022-11-13T20.24.42.248,18.800,0.610,-0.152,0.610
1668363882288,2022-11-13T20.24.42.288,18.840,0.732,-0.213,0.549
1668363882328,2022-11-13T20.24.42.328,18.880,0.671,-0.213,0.549
1668363882368,2022-11-13T20.24.42.368,18.920,0.732,-0.152,0.518
1668363882408,2022-11-13T20.24.42.408,18.960,0.671,-0.152,0.610
1668363882448,2022-11-13T20.24.42.448,19.000,0.610,-0.213,0.518
1668363882488,2022-11-13T20.24.42.488,19.040,0.640,-0.213,0.457
1668363882528,2022-11-13T20.24.42.528,19.080,0.732,-0.183,0.488
1668363882568,2022-11-13T20.24.42.568,19.120,0.793,-0.122,0.579
1668363882608,2022-11-13T20.24.42.608,19.160,0.701,-0.183,0.549
1668363882648,2022-11-13T20.24.42.648,19.200,0.701,-0.152,0.457
1668363882688,2022-11-13T20.24.42.688,19.240,0.732,-0.122,0.518
1668363882728,2022-11-13T20.24.42.728,19.280,0.732,-0.152,0.488
1668363882768,2022-11-13T20.24.42.768,19.320,0.732,-0.122,0.488
1668363882808,2022-11-13T20.24.42.808,19.360,0.854,-0.091,0.457
1668363882848,2022-11-13T20.24.42.848,19.400,0.823,-0.061,0.427
1668363882888,2022-11-13T20.24.42.888,19.440,0.762,-0.091,0.549
1668363882928,2022-11-13T20.24.42.928,19.480,0.823,0.030,0.549
1668363882968,2022-11-13T20.24.42.968,19.520,0.640,-0.152,0.488
1668363883008,2022-11-13T20.24.43.008,19.560,0.610,-0.152,0.488
1668363883048,2022-11-13T20.24.43.048,19.600,0.762,-0.152,0.518
1668363883088,2022-11-13T20.24.43.088,19.640,0.732,-0.152,0.549
1668363883128,2022-11-13T20.24.43.128,19.680,0.640,-0.183,0.488
1668363883168,2022-11-13T20.24.43.168,19.720,0.762,-0.061,0.549
1668363883208,2022-11-13T20.24.43.208,19.760,0.671,-0.183,0.518
1668363883248,2022-11-13T20.24.43.248,19.800,0.732,-0.122,0.457
1668363883288,2022-11-13T20.24.43.288,19.840,0.732,-0.061,0.549
1668363883328,2022-11-13T20.24.43.328,19.880,0.762,-0.122,0.488
1668363883368,2022-11-13T20.24.43.368,19.920,0.610,-0.244,0.579
1668363883408,2022-11-13T20.24.43.408,19.960,0.579,-0.213,0.549
1668363883448,2022-11-13T20.24.43.448,20.000,0.762,-0.030,0.488
1668363883488,2022-11-13T20.24.43.488,20.040,0.854,-0.061,0.457
1668363883528,2022-11-13T20.24.43.528,20.080,0.701,-0.122,0.427
1668363883568,2022-11-13T20.24.43.568,20.120,0.701,-0.091,0.427
1668363883608,2022-11-13T20.24.43.608,20.160,0.549,-0.183,0.549
1668363883648,2022-11-13T20.24.43.648,20.200,0.549,-0.213,0.671
1668363883688,2022-11-13T20.24.43.688,20.240,0.488,-0.183,0.793
1668363883728,2022-11-13T20.24.43.728,20.280,0.549,-0.183,0.549
1668363883768,2022-11-13T20.24.43.768,20.320,0.457,-0.244,0.549
1668363883808,2022-11-13T20.24.43.808,20.360,0.549,-0.152,0.610
1668363883848,2022-11-13T20.24.43.848,20.400,0.579,-0.213,0.579
1668363883888,2022-11-13T20.24.43.888,20.440,0.732,-0.091,0.518
1668363883928,2022-11-13T20.24.43.928,20.480,0.671,-0.091,0.549
1668363883968,2022-11-13T20.24.43.968,20.520,0.640,-0.152,0.579
1668363884008,2022-11-13T20.24.44.008,20.560,0.549,-0.152,0.579
1668363884048,2022-11-13T20.24.44.048,20.600,0.610,-0.091,0.610
1668363884088,2022-11-13T20.24.44.088,20.640,0.579,-0.152,0.610
1668363884128,2022-11-13T20.24.44.128,20.680,0.579,-0.274,0.610
1668363884168,2022-11-13T20.24.44.168,20.720,0.610,-0.091,0.610
1668363884208,2022-11-13T20.24.44.208,20.760,0.640,-0.213,0.457
1668363884248,2022-11-13T20.24.44.248,20.800,0.671,-0.213,0.335
1668363884288,2022-11-13T20.24.44.288,20.840,0.671,-0.152,0.366
1668363884328,2022-11-13T20.24.44.328,20.880,0.610,-0.244,0.366
1668363884368,2022-11-13T20.24.44.368,20.920,0.579,-0.183,0.396
1668363884408,2022-11-13T20.24.44.408,20.960,0.793,-0.091,0.457
1668363884448,2022-11-13T20.24.44.448,21.000,0.671,-0.122,0.549
1668363884488,2022-11-13T20.24.44.488,21.040,0.610,-0.152,0.457
1668363884528,2022-11-13T20.24.44.528,21.080,0.701,-0.122,0.396
1668363884568,2022-11-13T20.24.44.568,21.120,0.701,-0.122,0.549
1668363884608,2022-11-13T20.24.44.608,21.160,0.732,-0.091,0.427
1668363884648,2022-11-13T20.24.44.648,21.200,0.793,-0.030,0.427
1668363884688,2022-11-13T20.24.44.688,21.240,0.701,-0.091,0.457
1668363884728,2022-11-13T20.24.44.728,21.280,0.579,-0.213,0.366
1668363884768,2022-11-13T20.24.44.768,21.320,0.640,-0.061,0.427
1668363884808,2022-11-13T20.24.44.808,21.360,0.701,-0.061,0.427
1668363884848,2022-11-13T20.24.44.848,21.400,0.640,-0.183,0.488
1668363884888,2022-11-13T20.24.44.888,21.440,0.640,-0.183,0.549
1668363884928,2022-11-13T20.24.44.928,21.480,0.732,-0.122,0.488
1668363884968,2022-11-13T20.24.44.968,21.520,0.671,-0.183,0.396
1668363885008,2022-11-13T20.24.45.008,21.560,0.762,-0.152,0.396
1668363885048,2022-11-13T20.24.45.048,21.600,0.762,-0.213,0.488
1668363885088,2022-11-13T20.24.45.088,21.640,0.610,-0.213,0.518
1668363885128,2022-11-13T20.24.45.128,21.680,0.579,-0.213,0.610
1668363885168,2022-11-13T20.24.45.168,21.720,0.640,-0.061,0.640
1668363885208,2022-11-13T20.24.45.208,21.760,0.579,-0.213,0.549
1668363885248,2022-11-13T20.24.45.248,21.800,0.579,-0.213,0.518
1668363885288,2022-11-13T20.24.45.288,21.840,0.762,-0.122,0.335
1668363885328,2022-11-13T20.24.45.328,21.880,0.823,-0.030,0.244
1668363885368,2022-11-13T20.24.45.368,21.920,0.762,-0.061,0.274
1668363885408,2022-11-13T20.24.45.408,21.960,0.823,0.000,0.335
1668363885448,2022-11-13T20.24.45.448,22.000,0.640,-0.183,0.457
1668363885488,2022-11-13T20.24.45.488,22.040,0.549,-0.274,0.457
1668363885528,2022-11-13T20.24.45.528,22.080,0.549,-0.152,0.579
1668363885568,2022-11-13T20.24.45.568,22.120,0.732,-0.122,0.610
1668363885608,2022-11-13T20.24.45.608,22.160,0.610,-0.213,0.549
1668363885648,2022-11-13T20.24.45.648,22.200,0.732,-0.091,0.488
1668363885688,2022-11-13T20.24.45.688,22.240,0.793,0.030,0.488
1668363885728,2022-11-13T20.24.45.728,22.280,0.701,-0.030,0.457
1668363885768,2022-11-13T20.24.45.768,22.320,0.732,-0.061,0.396
1668363885808,2022-11-13T20.24.45.808,22.360,0.701,-0.030,0.518
1668363885848,2022-11-13T20.24.45.848,22.400,0.701,-0.152,0.579
1668363885888,2022-11-13T20.24.45.888,22.440,0.518,-0.213,0.671
1668363885928,2022-11-13T20.24.45.928,22.480,0.610,-0.061,0.488
1668363885968,2022-11-13T20.24.45.968,22.520,0.701,0.091,0.396
1668363886008,2022-11-13T20.24.46.008,22.560,0.640,-0.122,0.457
1668363886048,2022-11-13T20.24.46.048,22.600,0.671,-0.183,0.457
1668363886088,2022-11-13T20.24.46.088,22.640,0.579,-0.183,0.396
1668363886128,2022-11-13T20.24.46.128,22.680,0.823,-0.030,0.396
1668363886168,2022-11-13T20.24.46.168,22.720,0.671,-0.122,0.518
1668363886208,2022-11-13T20.24.46.208,22.760,0.701,-0.152,0.488
1668363886248,2022-11-13T20.24.46.248,22.800,0.701,-0.122,0.579
1668363886288,2022-11-13T20.24.46.288,22.840,0.762,-0.122,0.518
1668363886328,2022-11-13T20.24.46.328,22.880,0.762,-0.091,0.396
1668363886368,2022-11-13T20.24.46.368,22.920,0.610,-0.183,0.396
1668363886408,2022-11-13T20.24.46.408,22.960,0.640,-0.152,0.457
1668363886448,2022-11-13T20.24.46.448,23.000,0.762,-0.091,0.457
1668363886488,2022-11-13T20.24.46.488,23.040,0.640,-0.152,0.457
1668363886528,2022-11-13T20.24.46.528,23.080,0.610,-0.183,0.488
1668363886568,2022-11-13T20.24.46.568,23.120,0.640,-0.183,0.579
1668363886608,2022-11-13T20.24.46.608,23.160,0.762,-0.030,0.610
1668363886648,2022-11-13T20.24.46.648,23.200,0.610,-0.091,0.518
1668363886688,2022-11-13T20.24.46.688,23.240,0.671,-0.091,0.366
1668363886728,2022-11-13T20.24.46.728,23.280,0.579,-0.183,0.518
1668363886768,2022-11-13T20.24.46.768,23.320,0.610,-0.244,0.549
1668363886808,2022-11-13T20.24.46.808,23.360,0.518,-0.305,0.579
1668363886848,2022-11-13T20.24.46.848,23.400,0.671,-0.122,0.518
1668363886888,2022-11-13T20.24.46.888,23.440,0.701,-0.061,0.671
1668363886928,2022-11-13T20.24.46.928,23.480,0.610,-0.152,0.610
1668363886968,2022-11-13T20.24.46.968,23.520,0.427,-0.244,0.640
1668363887008,2022-11-13T20.24.47.008,23.560,0.366,-0.335,0.671
1668363887048,2022-11-13T20.24.47.048,23.600,0.274,-0.427,0.701
1668363887088,2022-11-13T20.24.47.088,23.640,0.366,-0.366,0.579
1668363887128,2022-11-13T20.24.47.128,23.680,0.610,-0.091,0.610
1668363887168,2022-11-13T20.24.47.168,23.720,0.488,-0.305,0.579
1668363887208,2022-11-13T20.24.47.208,23.760,0.579,-0.213,0.366
1668363887248,2022-11-13T20.24.47.248,23.800,0.488,-0.213,0.549
1668363887288,2022-11-13T20.24.47.288,23.840,0.732,-0.061,0.488
1668363887328,2022-11-13T20.24.47.328,23.880,0.579,-0.091,0.549
1668363887368,2022-11-13T20.24.47.368,23.920,0.549,-0.213,0.366
1668363887408,2022-11-13T20.24.47.408,23.960,0.671,-0.061,0.488
1668363887448,2022-11-13T20.24.47.448,24.000,0.854,-0.152,0.427
1668363887488,2022-11-13T20.24.47.488,24.040,0.671,-0.274,0.488
1668363887528,2022-11-13T20.24.47.528,24.080,0.701,-0.091,0.335
1668363887568,2022-11-13T20.24.47.568,24.120,0.732,-0.061,0.457
1668363887608,2022-11-13T20.24.47.608,24.160,0.793,-0.030,0.396
1668363887648,2022-11-13T20.24.47.648,24.200,0.579,-0.244,0.396
1668363887688,2022-11-13T20.24.47.688,24.240,0.732,-0.152,0.427
1668363887728,2022-11-13T20.24.47.728,24.280,0.793,-0.091,0.488
1668363887768,2022-11-13T20.24.47.768,24.320,0.640,-0.213,0.518
1668363887808,2022-11-13T20.24.47.808,24.360,0.640,-0.091,0.427
1668363887848,2022-11-13T20.24.47.848,24.400,0.671,-0.122,0.366
1668363887888,2022-11-13T20.24.47.888,24.440,0.671,-0.091,0.335
1668363887928,2022-11-13T20.24.47.928,24.480,0.640,-0.183,0.305
1668363887968,2022-11-13T20.24.47.968,24.520,0.640,-0.244,0.518
1668363888008,2022-11-13T20.24.48.008,24.560,0.793,-0.030,0.518
1668363888048,2022-11-13T20.24.48.048,24.600,0.640,-0.122,0.427
1668363888088,2022-11-13T20.24.48.088,24.640,0.610,-0.152,0.518
1668363888128,2022-11-13T20.24.48.128,24.680,0.610,-0.183,0.610
1668363888168,2022-11-13T20.24.48.168,24.720,0.762,-0.122,0.427
1668363888208,2022-11-13T20.24.48.208,24.760,0.701,-0.122,0.335
1668363888248,2022-11-13T20.24.48.248,24.800,0.732,-0.030,0.366
1668363888288,2022-11-13T20.24.48.288,24.840,0.549,-0.183,0.488
1668363888328,2022-11-13T20.24.48.328,24.880,0.701,-0.152,0.396
1668363888368,2022-11-13T20.24.48.368,24.920,0.549,-0.274,0.518
1668363888408,2022-11-13T20.24.48.408,24.960,0.640,-0.091,0.579
1668363888448,2022-11-13T20.24.48.448,25.000,0.640,-0.061,0.579
1668363888488,2022-11-13T20.24.48.488,25.040,0.610,-0.152,0.488
1668363888528,2022-11-13T20.24.48.528,25.080,0.640,-0.152,0.457
1668363888568,2022-11-13T20.24.48.568,25.120,0.701,-0.122,0.427
1668363888608,2022-11-13T20.24.48.608,25.160,0.732,-0.091,0.396
1668363888648,2022-11-13T20.24.48.648,25.200,0.671,-0.061,0.396
1668363888688,2022-11-13T20.24.48.688,25.240,0.610,-0.244,0.518
1668363888728,2022-11-13T20.24.48.728,25.280,0.671,-0.152,0.640
1668363888768,2022-11-13T20.24.48.768,25.320,0.579,-0.213,0.549
1668363888808,2022-11-13T20.24.48.808,25.360,0.610,-0.152,0.457
1668363888848,2022-11-13T20.24.48.848,25.400,0.793,-0.091,0.396
1668363888888,2022-11-13T20.24.48.888,25.440,0.793,-0.091,0.366
1668363888928,2022-11-13T20.24.48.928,25.480,0.854,-0.091,0.274
1668363888968,2022-11-13T20.24.48.968,25.520,0.823,-0.030,0.366
1668363889008,2022-11-13T20.24.49.008,25.560,0.640,-0.091,0.549
1668363889048,2022-11-13T20.24.49.048,25.600,0.640,-0.122,0.549
1668363889088,2022-11-13T20.24.49.088,25.640,0.579,-0.091,0.701
1668363889128,2022-11-13T20.24.49.128,25.680,0.549,-0.213,0.701
1668363889168,2022-11-13T20.24.49.168,25.720,0.610,-0.213,0.610
1668363889208,2022-11-13T20.24.49.208,25.760,0.610,-0.274,0.488
1668363889248,2022-11-13T20.24.49.248,25.800,0.671,-0.030,0.366
1668363889288,2022-11-13T20.24.49.288,25.840,0.762,-0.030,0.335
1668363889328,2022-11-13T20.24.49.328,25.880,0.732,-0.091,0.427
1668363889368,2022-11-13T20.24.49.368,25.920,0.793,-0.091,0.366
1668363889408,2022-11-13T20.24.49.408,25.960,0.701,-0.122,0.488
1668363889448,2022-11-13T20.24.49.448,26.000,0.640,-0.183,0.579
1668363889488,2022-11-13T20.24.49.488,26.040,0.732,-0.091,0.579
1668363889528,2022-11-13T20.24.49.528,26.080,0.610,-0.183,0.457
1668363889568,2022-11-13T20.24.49.568,26.120,0.640,-0.091,0.427
1668363889608,2022-11-13T20.24.49.608,26.160,0.732,-0.122,0.457
1668363889648,2022-11-13T20.24.49.648,26.200,0.671,-0.244,0.457
1668363889688,2022-11-13T20.24.49.688,26.240,0.701,-0.152,0.396
1668363889728,2022-11-13T20.24.49.728,26.280,0.823,-0.061,0.457
1668363889768,2022-11-13T20.24.49.768,26.320,0.640,-0.122,0.579
1668363889808,2022-11-13T20.24.49.808,26.360,0.610,-0.152,0.579
1668363889848,2022-11-13T20.24.49.848,26.400,0.610,-0.122,0.610
1668363889888,2022-11-13T20.24.49.888,26.440,0.579,-0.183,0.701
1668363889928,2022-11-13T20.24.49.928,26.480,0.640,-0.152,0.610
1668363889968,2022-11-13T20.24.49.968,26.520,0.701,-0.122,0.579
1668363890008,2022-11-13T20.24.50.008,26.560,0.579,-0.152,0.579
1668363890048,2022-11-13T20.24.50.048,26.600,0.579,-0.213,0.549
1668363890088,2022-11-13T20.24.50.088,26.640,0.640,-0.091,0.549
1668363890128,2022-11-13T20.24.50.128,26.680,0.518,-0.244,0.549
1668363890168,2022-11-13T20.24.50.168,26.720,0.427,-0.274,0.579
1668363890208,2022-11-13T20.24.50.208,26.760,0.579,-0.091,0.610
1668363890248,2022-11-13T20.24.50.248,26.800,0.579,-0.183,0.701
1668363890288,2022-11-13T20.24.50.288,26.840,0.518,-0.122,0.610
1668363890328,2022-11-13T20.24.50.328,26.880,0.488,-0.183,0.549
1668363890368,2022-11-13T20.24.50.368,26.920,0.549,-0.152,0.640
1668363890408,2022-11-13T20.24.50.408,26.960,0.640,-0.213,0.610
1668363890448,2022-11-13T20.24.50.448,27.000,0.579,-0.183,0.518
1668363890488,2022-11-13T20.24.50.488,27.040,0.640,-0.061,0.457
1668363890528,2022-11-13T20.24.50.528,27.080,0.579,-0.122,0.549
1668363890568,2022-11-13T20.24.50.568,27.120,0.579,-0.244,0.518
1668363890608,2022-11-13T20.24.50.608,27.160,0.701,-0.122,0.488
1668363890648,2022-11-13T20.24.50.648,27.200,0.762,-0.091,0.549
1668363890688,2022-11-13T20.24.50.688,27.240,0.610,-0.244,0.488
1668363890728,2022-11-13T20.24.50.728,27.280,0.701,-0.183,0.366
1668363890768,2022-11-13T20.24.50.768,27.320,0.732,-0.061,0.366
1668363890808,2022-11-13T20.24.50.808,27.360,0.732,-0.061,0.244
1668363890848,2022-11-13T20.24.50.848,27.400,0.732,-0.152,0.274
1668363890888,2022-11-13T20.24.50.888,27.440,0.793,0.000,0.335
1668363890928,2022-11-13T20.24.50.928,27.480,0.732,-0.061,0.427
1668363890968,2022-11-13T20.24.50.968,27.520,0.671,-0.122,0.549
1668363891008,2022-11-13T20.24.51.008,27.560,0.579,-0.183,0.488
1668363891048,2022-11-13T20.24.51.048,27.600,0.671,-0.091,0.396
1668363891088,2022-11-13T20.24.51.088,27.640,0.732,-0.061,0.396
1668363891128,2022-11-13T20.24.51.128,27.680,0.701,-0.183,0.457
1668363891168,2022-11-13T20.24.51.168,27.720,0.640,-0.152,0.488
1668363891208,2022-11-13T20.24.51.208,27.760,0.762,-0.122,0.457
1668363891248,2022-11-13T20.24.51.248,27.800,0.579,-0.244,0.549
1668363891288,2022-11-13T20.24.51.288,27.840,0.579,-0.183,0.488
1668363891328,2022-11-13T20.24.51.328,27.880,0.732,-0.091,0.488
1668363891368,2022-11-13T20.24.51.368,27.920,0.701,-0.152,0.518
1668363891408,2022-11-13T20.24.51.408,27.960,0.579,-0.213,0.488
1668363891448,2022-11-13T20.24.51.448,28.000,0.640,-0.122,0.427
1668363891488,2022-11-13T20.24.51.488,28.040,0.579,-0.183,0.457
1668363891528,2022-11-13T20.24.51.528,28.080,0.640,-0.122,0.396
1668363891568,2022-11-13T20.24.51.568,28.120,0.732,-0.030,0.335
1668363891608,2022-11-13T20.24.51.608,28.160,0.701,-0.152,0.305
1668363891648,2022-11-13T20.24.51.648,28.200,0.701,-0.122,0.366
1668363891688,2022-11-13T20.24.51.688,28.240,0.701,-0.091,0.457
