epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668268702491,2022-11-12T17.58.22.491,700.839,0.579,-0.213,0.457
1668268702531,2022-11-12T17.58.22.531,700.879,0.823,-0.183,0.396
1668268702571,2022-11-12T17.58.22.571,700.919,0.488,-0.274,0.518
1668268702611,2022-11-12T17.58.22.611,700.959,0.579,-0.274,0.488
1668268702651,2022-11-12T17.58.22.651,700.999,0.366,-0.366,0.518
1668268702691,2022-11-12T17.58.22.691,701.039,0.305,-0.457,0.732
1668268702731,2022-11-12T17.58.22.731,701.079,0.518,-0.244,0.732
1668268702771,2022-11-12T17.58.22.771,701.119,0.518,-0.396,0.671
1668268702811,2022-11-12T17.58.22.811,701.159,0.488,-0.427,0.579
1668268702851,2022-11-12T17.58.22.851,701.199,0.488,-0.366,0.640
1668268702891,2022-11-12T17.58.22.891,701.239,0.274,-0.396,0.610
1668268702931,2022-11-12T17.58.22.931,701.279,0.366,-0.335,0.488
1668268702971,2022-11-12T17.58.22.971,701.319,0.457,0.030,0.610
1668268703011,2022-11-12T17.58.23.011,701.359,0.549,0.030,0.793
1668268703051,2022-11-12T17.58.23.051,701.399,0.579,-0.030,0.793
1668268703091,2022-11-12T17.58.23.091,701.439,0.549,0.091,0.488
1668268703131,2022-11-12T17.58.23.131,701.479,0.518,0.152,0.457
1668268703171,2022-11-12T17.58.23.171,701.519,0.671,0.213,0.396
1668268703211,2022-11-12T17.58.23.211,701.559,0.854,0.244,0.305
1668268703251,2022-11-12T17.58.23.251,701.599,0.549,0.152,0.427
1668268703291,2022-11-12T17.58.23.291,701.639,0.457,0.000,0.488
1668268703331,2022-11-12T17.58.23.331,701.679,0.305,-0.244,0.579
1668268703371,2022-11-12T17.58.23.371,701.719,0.335,-0.366,0.732
1668268703411,2022-11-12T17.58.23.411,701.759,0.640,-0.305,0.549
1668268703451,2022-11-12T17.58.23.451,701.799,0.610,-0.335,0.549
1668268703491,2022-11-12T17.58.23.491,701.839,0.976,-0.213,0.549
1668268703531,2022-11-12T17.58.23.531,701.879,1.037,-0.152,0.366
1668268703571,2022-11-12T17.58.23.571,701.919,0.915,0.061,0.061
1668268703611,2022-11-12T17.58.23.611,701.959,0.854,-0.030,0.122
1668268703651,2022-11-12T17.58.23.651,701.999,0.823,-0.061,0.274
1668268703691,2022-11-12T17.58.23.691,702.039,0.945,0.000,0.305
1668268703731,2022-11-12T17.58.23.731,702.079,0.884,-0.091,0.457
1668268703771,2022-11-12T17.58.23.771,702.119,0.762,-0.244,0.518
1668268703811,2022-11-12T17.58.23.811,702.159,0.732,-0.244,0.579
1668268703851,2022-11-12T17.58.23.851,702.199,0.518,-0.305,0.701
1668268703891,2022-11-12T17.58.23.891,702.239,0.640,-0.213,0.518
1668268703931,2022-11-12T17.58.23.931,702.279,0.793,-0.152,0.579
1668268703971,2022-11-12T17.58.23.971,702.319,0.854,-0.152,0.427
1668268704011,2022-11-12T17.58.24.011,702.359,0.945,0.061,0.274
1668268704051,2022-11-12T17.58.24.051,702.399,0.823,-0.091,0.366
1668268704091,2022-11-12T17.58.24.091,702.439,0.762,-0.183,0.427
1668268704131,2022-11-12T17.58.24.131,702.479,0.732,-0.183,0.549
1668268704171,2022-11-12T17.58.24.171,702.519,0.793,-0.152,0.549
1668268704211,2022-11-12T17.58.24.211,702.559,0.762,-0.122,0.579
1668268704251,2022-11-12T17.58.24.251,702.599,0.762,-0.122,0.610
1668268704291,2022-11-12T17.58.24.291,702.639,0.945,0.122,0.366
1668268704331,2022-11-12T17.58.24.331,702.679,1.037,0.122,0.366
1668268704371,2022-11-12T17.58.24.371,702.719,0.945,0.000,0.427
1668268704411,2022-11-12T17.58.24.411,702.759,0.884,-0.152,0.518
1668268704451,2022-11-12T17.58.24.451,702.799,0.671,-0.274,0.671
1668268704491,2022-11-12T17.58.24.491,702.839,0.701,-0.274,0.610
1668268704531,2022-11-12T17.58.24.531,702.879,0.701,-0.274,0.579
1668268704571,2022-11-12T17.58.24.571,702.919,0.701,-0.213,0.610
1668268704611,2022-11-12T17.58.24.611,702.959,0.579,-0.091,0.823
1668268704651,2022-11-12T17.58.24.651,702.999,-1.250,0.000,1.006
1668268704691,2022-11-12T17.58.24.691,703.039,-0.976,-0.152,0.549
1668268704731,2022-11-12T17.58.24.731,703.079,1.433,0.030,0.335
1668268704771,2022-11-12T17.58.24.771,703.119,2.165,0.152,0.091
1668268704811,2022-11-12T17.58.24.811,703.159,1.677,0.061,0.274
1668268704851,2022-11-12T17.58.24.851,703.199,1.159,-0.183,0.457
1668268704891,2022-11-12T17.58.24.891,703.239,0.854,-0.244,0.579
1668268704931,2022-11-12T17.58.24.931,703.279,0.762,-0.213,0.549
1668268704971,2022-11-12T17.58.24.971,703.319,0.732,-0.152,0.488
1668268705011,2022-11-12T17.58.25.011,703.359,0.701,-0.183,0.488
1668268705051,2022-11-12T17.58.25.051,703.399,0.732,-0.152,0.488
1668268705091,2022-11-12T17.58.25.091,703.439,0.701,-0.152,0.457
1668268705131,2022-11-12T17.58.25.131,703.479,0.762,-0.152,0.427
1668268705171,2022-11-12T17.58.25.171,703.519,0.701,-0.122,0.518
1668268705211,2022-11-12T17.58.25.211,703.559,0.701,-0.122,0.518
1668268705251,2022-11-12T17.58.25.251,703.599,0.671,-0.152,0.457
1668268705291,2022-11-12T17.58.25.291,703.639,0.579,-0.183,0.549
1668268705331,2022-11-12T17.58.25.331,703.679,0.671,-0.152,0.457
1668268705371,2022-11-12T17.58.25.371,703.719,0.579,-0.152,0.488
1668268705411,2022-11-12T17.58.25.411,703.759,0.518,-0.152,0.549
1668268705451,2022-11-12T17.58.25.451,703.799,0.549,-0.122,0.457
1668268705491,2022-11-12T17.58.25.491,703.839,0.549,-0.152,0.457
1668268705531,2022-11-12T17.58.25.531,703.879,0.396,-0.213,0.579
1668268705571,2022-11-12T17.58.25.571,703.919,0.518,-0.183,0.518
1668268705611,2022-11-12T17.58.25.611,703.959,0.610,-0.122,0.335
1668268705651,2022-11-12T17.58.25.651,703.999,0.671,-0.091,0.366
1668268705691,2022-11-12T17.58.25.691,704.039,0.701,-0.122,0.488
1668268705731,2022-11-12T17.58.25.731,704.079,0.671,-0.152,0.488
1668268705771,2022-11-12T17.58.25.771,704.119,0.579,-0.183,0.610
1668268705811,2022-11-12T17.58.25.811,704.159,0.518,-0.213,0.610
1668268705851,2022-11-12T17.58.25.851,704.199,0.457,-0.244,0.518
1668268705891,2022-11-12T17.58.25.891,704.239,0.579,-0.244,0.457
1668268705931,2022-11-12T17.58.25.931,704.279,0.640,-0.152,0.457
1668268705971,2022-11-12T17.58.25.971,704.319,0.732,-0.091,0.518
1668268706011,2022-11-12T17.58.26.011,704.359,0.671,-0.122,0.488
1668268706051,2022-11-12T17.58.26.051,704.399,0.701,-0.122,0.396
1668268706091,2022-11-12T17.58.26.091,704.439,0.732,-0.183,0.427
1668268706131,2022-11-12T17.58.26.131,704.479,0.793,-0.091,0.427
1668268706171,2022-11-12T17.58.26.171,704.519,0.823,-0.152,0.549
1668268706211,2022-11-12T17.58.26.211,704.559,0.793,-0.152,0.457
1668268706251,2022-11-12T17.58.26.251,704.599,0.793,-0.152,0.396
1668268706291,2022-11-12T17.58.26.291,704.639,0.823,-0.152,0.427
1668268706331,2022-11-12T17.58.26.331,704.679,0.762,-0.244,0.610
1668268706371,2022-11-12T17.58.26.371,704.719,0.610,-0.244,0.701
1668268706411,2022-11-12T17.58.26.411,704.759,0.457,-0.335,0.335
1668268706451,2022-11-12T17.58.26.451,704.799,0.549,-0.366,0.305
1668268706491,2022-11-12T17.58.26.491,704.839,0.610,-0.183,0.488
1668268706531,2022-11-12T17.58.26.531,704.879,1.067,0.213,-0.061
1668268706571,2022-11-12T17.58.26.571,704.919,1.037,0.213,-0.366
1668268706611,2022-11-12T17.58.26.611,704.959,0.488,-0.244,-0.122
1668268706651,2022-11-12T17.58.26.651,704.999,0.091,-0.640,0.427
1668268706691,2022-11-12T17.58.26.691,705.039,0.305,-0.610,0.579
1668268706731,2022-11-12T17.58.26.731,705.079,0.396,-0.610,0.762
1668268706771,2022-11-12T17.58.26.771,705.119,0.457,-0.701,1.006
1668268706811,2022-11-12T17.58.26.811,705.159,0.518,-0.823,1.311
1668268706851,2022-11-12T17.58.26.851,705.199,0.732,-0.488,1.006
1668268706891,2022-11-12T17.58.26.891,705.239,1.250,0.030,0.305
1668268706931,2022-11-12T17.58.26.931,705.279,1.555,0.335,0.152
1668268706971,2022-11-12T17.58.26.971,705.319,1.220,0.091,0.457
1668268707011,2022-11-12T17.58.27.011,705.359,0.671,-0.122,0.518
1668268707051,2022-11-12T17.58.27.051,705.399,0.671,-0.061,0.244
1668268707091,2022-11-12T17.58.27.091,705.439,0.762,-0.183,0.396
1668268707131,2022-11-12T17.58.27.131,705.479,0.854,-0.152,0.732
1668268707171,2022-11-12T17.58.27.171,705.519,0.823,-0.122,1.006
1668268707211,2022-11-12T17.58.27.211,705.559,0.762,-0.091,0.945
1668268707251,2022-11-12T17.58.27.251,705.599,0.732,-0.061,0.854
1668268707291,2022-11-12T17.58.27.291,705.639,0.823,0.091,0.671
1668268707331,2022-11-12T17.58.27.331,705.679,0.854,-0.091,0.701
1668268707371,2022-11-12T17.58.27.371,705.719,0.793,-0.152,0.701
1668268707411,2022-11-12T17.58.27.411,705.759,1.037,0.000,0.457
1668268707451,2022-11-12T17.58.27.451,705.799,0.732,-0.061,0.335
1668268707491,2022-11-12T17.58.27.491,705.839,-0.030,-0.274,0.152
1668268707531,2022-11-12T17.58.27.531,705.879,-0.274,-0.305,-0.488
1668268707571,2022-11-12T17.58.27.571,705.919,0.427,0.152,-0.945
1668268707611,2022-11-12T17.58.27.611,705.959,0.579,0.488,-0.884
1668268707651,2022-11-12T17.58.27.651,705.999,0.183,0.122,-0.610
1668268707691,2022-11-12T17.58.27.691,706.039,0.152,-0.122,-0.061
1668268707731,2022-11-12T17.58.27.731,706.079,0.122,-0.183,0.396
1668268707771,2022-11-12T17.58.27.771,706.119,-0.427,-0.976,1.067
1668268707811,2022-11-12T17.58.27.811,706.159,-0.427,-0.976,1.555
1668268707851,2022-11-12T17.58.27.851,706.199,0.701,-0.335,1.433
1668268707891,2022-11-12T17.58.27.891,706.239,0.427,-0.488,1.524
1668268707931,2022-11-12T17.58.27.931,706.279,0.701,-0.183,1.250
1668268707971,2022-11-12T17.58.27.971,706.319,0.945,0.061,0.884
1668268708011,2022-11-12T17.58.28.011,706.359,1.372,0.335,0.518
1668268708051,2022-11-12T17.58.28.051,706.399,1.555,0.244,0.366
1668268708091,2022-11-12T17.58.28.091,706.439,1.402,0.000,0.640
1668268708131,2022-11-12T17.58.28.131,706.479,1.098,-0.213,1.006
1668268708171,2022-11-12T17.58.28.171,706.519,1.067,-0.244,0.793
1668268708211,2022-11-12T17.58.28.211,706.559,0.732,-0.427,0.793
1668268708251,2022-11-12T17.58.28.251,706.599,0.579,-0.427,0.884
1668268708291,2022-11-12T17.58.28.291,706.639,0.579,-0.335,0.762
1668268708331,2022-11-12T17.58.28.331,706.679,0.793,-0.030,0.457
1668268708371,2022-11-12T17.58.28.371,706.719,1.006,0.274,0.152
1668268708411,2022-11-12T17.58.28.411,706.759,1.006,0.305,-0.030
1668268708451,2022-11-12T17.58.28.451,706.799,0.823,-0.152,0.244
1668268708491,2022-11-12T17.58.28.491,706.839,0.305,-0.396,0.671
1668268708531,2022-11-12T17.58.28.531,706.879,0.671,-0.152,0.213
1668268708571,2022-11-12T17.58.28.571,706.919,0.457,-0.183,0.488
1668268708611,2022-11-12T17.58.28.611,706.959,0.579,-0.061,0.854
1668268708651,2022-11-12T17.58.28.651,706.999,0.823,0.030,0.945
1668268708691,2022-11-12T17.58.28.691,707.039,1.037,-0.122,1.098
1668268708731,2022-11-12T17.58.28.731,707.079,0.823,-0.183,1.128
1668268708771,2022-11-12T17.58.28.771,707.119,0.793,-0.122,0.579
1668268708811,2022-11-12T17.58.28.811,707.159,0.915,-0.183,0.579
1668268708851,2022-11-12T17.58.28.851,707.199,1.159,-0.030,0.579
1668268708891,2022-11-12T17.58.28.891,707.239,1.524,0.396,0.366
1668268708931,2022-11-12T17.58.28.931,707.279,0.915,0.030,0.366
1668268708971,2022-11-12T17.58.28.971,707.319,1.067,-0.030,-0.274
1668268709011,2022-11-12T17.58.29.011,707.359,0.884,-0.274,-0.152
1668268709051,2022-11-12T17.58.29.051,707.399,0.549,-0.549,0.457
1668268709091,2022-11-12T17.58.29.091,707.439,0.640,-0.427,0.640
1668268709131,2022-11-12T17.58.29.131,707.479,0.732,-0.244,0.549
1668268709171,2022-11-12T17.58.29.171,707.519,0.793,-0.061,0.488
1668268709211,2022-11-12T17.58.29.211,707.559,0.579,-0.061,0.640
1668268709251,2022-11-12T17.58.29.251,707.599,0.488,-0.122,0.793
1668268709291,2022-11-12T17.58.29.291,707.639,0.671,-0.244,0.732
1668268709331,2022-11-12T17.58.29.331,707.679,0.671,-0.305,0.732
1668268709371,2022-11-12T17.58.29.371,707.719,0.610,-0.274,0.671
1668268709411,2022-11-12T17.58.29.411,707.759,0.854,-0.244,0.518
1668268709451,2022-11-12T17.58.29.451,707.799,0.762,-0.244,0.396
1668268709491,2022-11-12T17.58.29.491,707.839,0.823,-0.091,0.183
1668268709531,2022-11-12T17.58.29.531,707.879,0.793,-0.091,0.274
1668268709571,2022-11-12T17.58.29.571,707.919,0.671,-0.152,0.549
1668268709611,2022-11-12T17.58.29.611,707.959,0.823,-0.122,0.488
1668268709651,2022-11-12T17.58.29.651,707.999,0.793,-0.091,0.488
1668268709691,2022-11-12T17.58.29.691,708.039,0.640,-0.183,0.640
1668268709731,2022-11-12T17.58.29.731,708.079,0.640,-0.366,0.732
1668268709771,2022-11-12T17.58.29.771,708.119,0.640,-0.305,0.610
1668268709811,2022-11-12T17.58.29.811,708.159,0.762,-0.122,0.427
1668268709851,2022-11-12T17.58.29.851,708.199,0.823,-0.152,0.457
1668268709891,2022-11-12T17.58.29.891,708.239,0.854,-0.122,0.457
1668268709931,2022-11-12T17.58.29.931,708.279,0.732,-0.213,0.488
1668268709971,2022-11-12T17.58.29.971,708.319,0.701,-0.244,0.579
1668268710011,2022-11-12T17.58.30.011,708.359,0.640,-0.274,0.579
1668268710051,2022-11-12T17.58.30.051,708.399,0.671,-0.183,0.488
1668268710091,2022-11-12T17.58.30.091,708.439,0.762,-0.061,0.427
1668268710131,2022-11-12T17.58.30.131,708.479,0.823,-0.061,0.335
1668268710171,2022-11-12T17.58.30.171,708.519,0.823,-0.091,0.396
1668268710211,2022-11-12T17.58.30.211,708.559,0.701,-0.183,0.640
1668268710251,2022-11-12T17.58.30.251,708.599,0.579,-0.244,0.579
1668268710291,2022-11-12T17.58.30.291,708.639,0.549,-0.213,0.427
1668268710331,2022-11-12T17.58.30.331,708.679,0.732,-0.122,0.488
1668268710371,2022-11-12T17.58.30.371,708.719,0.762,-0.091,0.549
1668268710411,2022-11-12T17.58.30.411,708.759,0.793,-0.091,0.610
1668268710451,2022-11-12T17.58.30.451,708.799,0.701,-0.183,0.488
1668268710491,2022-11-12T17.58.30.491,708.839,0.701,-0.152,0.488
1668268710531,2022-11-12T17.58.30.531,708.879,0.671,-0.152,0.457
1668268710571,2022-11-12T17.58.30.571,708.919,0.762,-0.152,0.457
1668268710611,2022-11-12T17.58.30.611,708.959,0.640,-0.152,0.549
1668268710651,2022-11-12T17.58.30.651,708.999,0.488,-0.274,0.610
1668268710691,2022-11-12T17.58.30.691,709.039,0.488,-0.274,0.640
1668268710731,2022-11-12T17.58.30.731,709.079,0.366,-0.213,0.549
1668268710771,2022-11-12T17.58.30.771,709.119,0.549,-0.122,0.396
1668268710811,2022-11-12T17.58.30.811,709.159,0.396,-0.152,0.427
1668268710851,2022-11-12T17.58.30.851,709.199,0.427,-0.152,0.457
1668268710891,2022-11-12T17.58.30.891,709.239,0.549,-0.305,0.549
1668268710931,2022-11-12T17.58.30.931,709.279,0.396,-0.335,0.671
1668268710971,2022-11-12T17.58.30.971,709.319,0.579,-0.244,0.610
1668268711011,2022-11-12T17.58.31.011,709.359,0.396,-0.305,0.884
1668268711051,2022-11-12T17.58.31.051,709.399,0.457,-0.244,0.793
1668268711091,2022-11-12T17.58.31.091,709.439,0.518,-0.122,0.549
1668268711131,2022-11-12T17.58.31.131,709.479,0.549,0.061,0.457
1668268711171,2022-11-12T17.58.31.171,709.519,0.610,0.000,0.366
1668268711211,2022-11-12T17.58.31.211,709.559,0.518,-0.152,0.610
1668268711251,2022-11-12T17.58.31.251,709.599,0.457,-0.335,0.671
1668268711291,2022-11-12T17.58.31.291,709.639,0.549,-0.366,0.671
1668268711331,2022-11-12T17.58.31.331,709.679,0.640,-0.244,0.549
1668268711371,2022-11-12T17.58.31.371,709.719,0.732,-0.091,0.396
1668268711411,2022-11-12T17.58.31.411,709.759,0.732,-0.122,0.488
1668268711451,2022-11-12T17.58.31.451,709.799,0.640,-0.213,0.640
1668268711491,2022-11-12T17.58.31.491,709.839,0.610,-0.305,0.671
1668268711531,2022-11-12T17.58.31.531,709.879,0.549,-0.274,0.579
1668268711571,2022-11-12T17.58.31.571,709.919,0.640,-0.183,0.457
1668268711611,2022-11-12T17.58.31.611,709.959,0.793,-0.061,0.366
1668268711651,2022-11-12T17.58.31.651,709.999,0.884,-0.030,0.244
1668268711691,2022-11-12T17.58.31.691,710.039,0.793,-0.061,0.305
1668268711731,2022-11-12T17.58.31.731,710.079,0.732,-0.122,0.427
1668268711771,2022-11-12T17.58.31.771,710.119,0.579,-0.244,0.579
1668268711811,2022-11-12T17.58.31.811,710.159,0.518,-0.183,0.518
1668268711851,2022-11-12T17.58.31.851,710.199,0.732,-0.152,0.366
1668268711891,2022-11-12T17.58.31.891,710.239,0.640,-0.122,0.549
1668268711931,2022-11-12T17.58.31.931,710.279,0.671,-0.152,0.579
1668268711971,2022-11-12T17.58.31.971,710.319,0.732,-0.122,0.488
1668268712011,2022-11-12T17.58.32.011,710.359,0.732,-0.122,0.396
1668268712051,2022-11-12T17.58.32.051,710.399,0.762,-0.183,0.457
1668268712091,2022-11-12T17.58.32.091,710.439,0.762,-0.152,0.457
1668268712131,2022-11-12T17.58.32.131,710.479,0.762,-0.061,0.427
1668268712171,2022-11-12T17.58.32.171,710.519,0.732,-0.152,0.488
1668268712211,2022-11-12T17.58.32.211,710.559,0.640,-0.183,0.640
1668268712251,2022-11-12T17.58.32.251,710.599,0.732,-0.152,0.579
1668268712291,2022-11-12T17.58.32.291,710.639,0.671,-0.152,0.518
1668268712331,2022-11-12T17.58.32.331,710.679,0.732,-0.061,0.457
1668268712371,2022-11-12T17.58.32.371,710.719,0.762,-0.061,0.427
1668268712411,2022-11-12T17.58.32.411,710.759,0.762,-0.091,0.427
1668268712451,2022-11-12T17.58.32.451,710.799,0.671,-0.183,0.488
1668268712491,2022-11-12T17.58.32.491,710.839,0.732,-0.213,0.488
1668268712531,2022-11-12T17.58.32.531,710.879,0.549,-0.213,0.610
1668268712571,2022-11-12T17.58.32.571,710.919,0.579,-0.183,0.518
1668268712611,2022-11-12T17.58.32.611,710.959,0.610,-0.152,0.427
1668268712651,2022-11-12T17.58.32.651,710.999,0.671,-0.091,0.549
1668268712691,2022-11-12T17.58.32.691,711.039,0.701,-0.152,0.549
1668268712731,2022-11-12T17.58.32.731,711.079,0.701,-0.091,0.488
1668268712771,2022-11-12T17.58.32.771,711.119,0.732,-0.091,0.396
1668268712811,2022-11-12T17.58.32.811,711.159,0.793,-0.030,0.427
1668268712851,2022-11-12T17.58.32.851,711.199,0.579,-0.244,0.671
1668268712891,2022-11-12T17.58.32.891,711.239,0.671,-0.152,0.488
1668268712931,2022-11-12T17.58.32.931,711.279,0.701,-0.183,0.610
1668268712971,2022-11-12T17.58.32.971,711.319,0.762,-0.274,0.823
1668268713011,2022-11-12T17.58.33.011,711.359,0.671,-0.274,0.854
1668268713051,2022-11-12T17.58.33.051,711.399,0.671,-0.244,0.579
1668268713091,2022-11-12T17.58.33.091,711.439,0.488,-0.396,0.610
1668268713131,2022-11-12T17.58.33.131,711.479,0.488,-0.366,0.549
1668268713171,2022-11-12T17.58.33.171,711.519,0.366,-0.335,0.427
1668268713211,2022-11-12T17.58.33.211,711.559,0.335,-0.305,0.244
1668268713251,2022-11-12T17.58.33.251,711.599,0.549,-0.030,0.030
1668268713291,2022-11-12T17.58.33.291,711.639,0.305,-0.122,0.335
1668268713331,2022-11-12T17.58.33.331,711.679,0.366,-0.152,0.396
1668268713371,2022-11-12T17.58.33.371,711.719,0.427,-0.244,0.518
1668268713411,2022-11-12T17.58.33.411,711.759,0.335,-0.335,0.762
1668268713451,2022-11-12T17.58.33.451,711.799,0.671,-0.274,0.701
1668268713491,2022-11-12T17.58.33.491,711.839,0.884,-0.122,0.518
1668268713531,2022-11-12T17.58.33.531,711.879,0.732,-0.122,0.305
1668268713571,2022-11-12T17.58.33.571,711.919,0.854,-0.183,0.305
1668268713611,2022-11-12T17.58.33.611,711.959,0.640,-0.335,0.366
1668268713651,2022-11-12T17.58.33.651,711.999,0.457,-0.305,0.427
1668268713691,2022-11-12T17.58.33.691,712.039,0.701,-0.244,0.518
1668268713731,2022-11-12T17.58.33.731,712.079,0.610,-0.305,0.640
1668268713771,2022-11-12T17.58.33.771,712.119,0.610,-0.213,0.579
1668268713811,2022-11-12T17.58.33.811,712.159,0.640,-0.030,0.518
1668268713851,2022-11-12T17.58.33.851,712.199,0.976,0.122,0.518
1668268713891,2022-11-12T17.58.33.891,712.239,0.823,0.091,0.671
1668268713931,2022-11-12T17.58.33.931,712.279,0.884,-0.061,0.610
1668268713971,2022-11-12T17.58.33.971,712.319,0.671,-0.213,0.671
1668268714011,2022-11-12T17.58.34.011,712.359,0.762,-0.183,0.610
1668268714051,2022-11-12T17.58.34.051,712.399,0.610,-0.274,0.671
1668268714091,2022-11-12T17.58.34.091,712.439,0.427,-0.274,0.488
1668268714131,2022-11-12T17.58.34.131,712.479,0.457,-0.213,0.366
1668268714171,2022-11-12T17.58.34.171,712.519,0.762,-0.091,0.335
1668268714211,2022-11-12T17.58.34.211,712.559,0.488,-0.213,0.488
1668268714251,2022-11-12T17.58.34.251,712.599,0.427,-0.305,0.457
1668268714291,2022-11-12T17.58.34.291,712.639,0.518,-0.244,0.305
1668268714331,2022-11-12T17.58.34.331,712.679,0.793,0.030,0.457
1668268714371,2022-11-12T17.58.34.371,712.719,0.701,0.061,0.671
1668268714411,2022-11-12T17.58.34.411,712.759,0.732,-0.061,0.610
1668268714451,2022-11-12T17.58.34.451,712.799,0.610,-0.061,0.579
1668268714491,2022-11-12T17.58.34.491,712.839,0.579,-0.061,0.549
1668268714531,2022-11-12T17.58.34.531,712.879,0.579,-0.183,0.640
1668268714571,2022-11-12T17.58.34.571,712.919,0.427,-0.213,0.671
1668268714611,2022-11-12T17.58.34.611,712.959,0.762,-0.030,0.244
1668268714651,2022-11-12T17.58.34.651,712.999,0.976,0.122,0.152
1668268714691,2022-11-12T17.58.34.691,713.039,0.793,0.091,0.244
1668268714731,2022-11-12T17.58.34.731,713.079,0.793,0.030,0.213
1668268714771,2022-11-12T17.58.34.771,713.119,0.610,-0.152,0.457
1668268714811,2022-11-12T17.58.34.811,713.159,0.488,-0.274,0.640
1668268714851,2022-11-12T17.58.34.851,713.199,0.518,-0.274,0.549
1668268714891,2022-11-12T17.58.34.891,713.239,0.518,-0.366,0.610
1668268714931,2022-11-12T17.58.34.931,713.279,0.701,-0.244,0.610
1668268714971,2022-11-12T17.58.34.971,713.319,0.823,-0.183,0.488
1668268715011,2022-11-12T17.58.35.011,713.359,0.915,-0.030,0.335
1668268715051,2022-11-12T17.58.35.051,713.399,0.884,-0.061,0.427
1668268715091,2022-11-12T17.58.35.091,713.439,0.732,-0.122,0.518
1668268715131,2022-11-12T17.58.35.131,713.479,0.884,-0.061,0.366
1668268715171,2022-11-12T17.58.35.171,713.519,0.732,-0.061,0.427
1668268715211,2022-11-12T17.58.35.211,713.559,0.732,-0.122,0.579
1668268715251,2022-11-12T17.58.35.251,713.599,0.762,-0.152,0.671
1668268715291,2022-11-12T17.58.35.291,713.639,0.579,-0.305,0.762
1668268715331,2022-11-12T17.58.35.331,713.679,0.610,-0.213,0.671
1668268715371,2022-11-12T17.58.35.371,713.719,0.518,-0.213,0.579
1668268715411,2022-11-12T17.58.35.411,713.759,0.701,-0.091,0.366
1668268715451,2022-11-12T17.58.35.451,713.799,0.884,0.030,0.305
1668268715491,2022-11-12T17.58.35.491,713.839,1.037,0.030,0.274
1668268715531,2022-11-12T17.58.35.531,713.879,0.823,-0.091,0.427
